231,72.491,1415098783,user_group-2,5.792115,,{'Load_Front_Page': 0.5559999942779541, 'Delete': 1.2269999980926514}
232,72.692,1415098783,user_group-1,5.830492,,{'Load_Front_Page': 0.6150000095367432, 'Delete': 1.2059998512268066}
233,72.913,1415098783,user_group-2,5.754189,,{'Load_Front_Page': 0.5540001392364502, 'Delete': 1.190999984741211}
234,73.205,1415098783,user_group-1,5.838655,,{'Load_Front_Page': 0.626000165939331, 'Delete': 1.2029998302459717}
235,74.011,1415098784,user_group-2,5.757643,,{'Load_Front_Page': 0.6000001430511475, 'Delete': 1.1510000228881836}
236,74.082,1415098784,user_group-2,5.816826,,{'Load_Front_Page': 0.5890002250671387, 'Delete': 1.2129998207092285}
237,74.871,1415098785,user_group-1,5.809971,,{'Load_Front_Page': 0.5970001220703125, 'Delete': 1.2020001411437988}
238,74.998,1415098785,user_group-1,5.836028,,{'Load_Front_Page': 0.6430001258850098, 'Delete': 1.182999849319458}
239,75.546,1415098786,user_group-1,5.198737,,{'Load_Front_Page': 0.5980000495910645, 'Delete': 0.5939998626708984}
240,75.561,1415098786,user_group-1,5.185605,,{'Load_Front_Page': 0.5829999446868896, 'Delete': 0.5950000286102295}
241,75.619,1415098786,user_group-2,5.228151,,{'Load_Front_Page': 0.6070001125335693, 'Delete': 0.6129999160766602}
242,75.641,1415098786,user_group-1,5.849769,,{'Load_Front_Page': 0.6349999904632568, 'Delete': 1.2020001411437988}
243,75.982,1415098786,user_group-2,5.816080,,{'Load_Front_Page': 0.6319999694824219, 'Delete': 1.1730000972747803}
244,76.243,1415098786,user_group-1,5.183100,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.5929999351501465}
245,76.246,1415098786,user_group-2,5.217712,,{'Load_Front_Page': 0.564000129699707, 'Delete': 0.6380000114440918}
246,76.507,1415098787,user_group-2,5.217398,,{'Load_Front_Page': 0.5980000495910645, 'Delete': 0.6110000610351562}
247,76.517,1415098787,user_group-2,5.187830,,{'Load_Front_Page': 0.5669999122619629, 'Delete': 0.6090002059936523}
248,76.538,1415098787,user_group-1,5.151818,,{'Load_Front_Page': 0.5759999752044678, 'Delete': 0.5659999847412109}
249,76.922,1415098787,user_group-2,5.141426,,{'Load_Front_Page': 0.5710000991821289, 'Delete': 0.5600001811981201}
250,77.184,1415098787,user_group-1,5.127636,,{'Load_Front_Page': 0.5699999332427979, 'Delete': 0.5460000038146973}
251,77.640,1415098788,user_group-2,5.149729,,{'Load_Front_Page': 0.568000078201294, 'Delete': 0.5720000267028809}
252,77.805,1415098788,user_group-1,5.113622,,{'Load_Front_Page': 0.5499999523162842, 'Delete': 0.5520000457763672}
253,78.073,1415098788,user_group-2,5.159863,,{'Load_Front_Page': 0.5740001201629639, 'Delete': 0.5780000686645508}
254,78.363,1415098789,user_group-1,5.158316,,{'Load_Front_Page': 0.5450000762939453, 'Delete': 0.6039998531341553}
255,79.239,1415098789,user_group-2,5.228290,,{'Load_Front_Page': 0.5639998912811279, 'Delete': 0.6530001163482666}
256,79.266,1415098789,user_group-2,5.183987,,{'Load_Front_Page': 0.5950000286102295, 'Delete': 0.5789999961853027}
257,80.003,1415098790,user_group-1,5.132128,,{'Load_Front_Page': 0.5559999942779541, 'Delete': 0.5659999847412109}
258,80.176,1415098790,user_group-1,5.177763,,{'Load_Front_Page': 0.5959999561309814, 'Delete': 0.5739998817443848}
259,80.810,1415098791,user_group-2,5.191161,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.6009998321533203}
260,80.839,1415098791,user_group-1,5.292993,,{'Load_Front_Page': 0.626000165939331, 'Delete': 0.6589999198913574}
261,80.853,1415098791,user_group-1,5.212422,,{'Load_Front_Page': 0.6150000095367432, 'Delete': 0.5880000591278076}
262,81.227,1415098791,user_group-2,5.245463,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.6549999713897705}
263,81.391,1415098792,user_group-1,5.147662,,{'Load_Front_Page': 0.5500001907348633, 'Delete': 0.5830001831054688}
264,81.482,1415098792,user_group-1,5.921183,,{'Load_Front_Page': 0.5839998722076416, 'Delete': 1.3269999027252197}
265,81.484,1415098792,user_group-2,5.237961,,{'Load_Front_Page': 0.6070001125335693, 'Delete': 0.624000072479248}
266,81.693,1415098792,user_group-2,5.185033,,{'Load_Front_Page': 0.5639998912811279, 'Delete': 0.6100001335144043}
267,81.707,1415098792,user_group-2,5.188584,,{'Load_Front_Page': 0.5849997997283936, 'Delete': 0.5880000591278076}
268,81.817,1415098792,user_group-1,5.279386,,{'Load_Front_Page': 0.6200001239776611, 'Delete': 0.6470000743865967}
269,82.042,1415098792,user_group-2,5.119827,,{'Load_Front_Page': 0.5580000877380371, 'Delete': 0.5529999732971191}
270,82.349,1415098793,user_group-1,5.164403,,{'Load_Front_Page': 0.5980000495910645, 'Delete': 0.559999942779541}
271,82.847,1415098793,user_group-2,5.206576,,{'Load_Front_Page': 0.5980000495910645, 'Delete': 0.5990002155303955}
272,82.939,1415098793,user_group-1,5.134050,,{'Load_Front_Page': 0.5440001487731934, 'Delete': 0.5789999961853027}
273,83.237,1415098793,user_group-2,5.163501,,{'Load_Front_Page': 0.5450000762939453, 'Delete': 0.6080000400543213}
274,83.532,1415098794,user_group-1,5.169175,,{'Load_Front_Page': 0.5780000686645508, 'Delete': 0.5820000171661377}
275,84.437,1415098795,user_group-2,5.197575,,{'Load_Front_Page': 0.6069998741149902, 'Delete': 0.5850000381469727}
276,84.476,1415098795,user_group-2,5.209301,,{'Load_Front_Page': 0.624000072479248, 'Delete': 0.5800001621246338}
277,85.175,1415098795,user_group-1,5.171761,,{'Load_Front_Page': 0.5740001201629639, 'Delete': 0.5859999656677246}
278,85.332,1415098796,user_group-1,5.156121,,{'Load_Front_Page': 0.568000078201294, 'Delete': 0.5799999237060547}
279,86.054,1415098796,user_group-2,5.244215,,{'Load_Front_Page': 0.5710000991821289, 'Delete': 0.6640000343322754}
280,86.059,1415098796,user_group-1,5.220093,,{'Load_Front_Page': 0.5780000686645508, 'Delete': 0.6309998035430908}
281,86.097,1415098796,user_group-1,5.243176,,{'Load_Front_Page': 0.5950000286102295, 'Delete': 0.6349999904632568}
282,86.425,1415098797,user_group-2,5.197410,,{'Load_Front_Page': 0.6089999675750732, 'Delete': 0.5850000381469727}
283,86.625,1415098797,user_group-1,5.234313,,{'Load_Front_Page': 0.5960001945495605, 'Delete': 0.6299998760223389}
284,86.625,1415098797,user_group-2,5.140949,,{'Load_Front_Page': 0.5420000553131104, 'Delete': 0.5889999866485596}
285,86.665,1415098797,user_group-1,5.182996,,{'Load_Front_Page': 0.6069998741149902, 'Delete': 0.568000078201294}
286,86.833,1415098797,user_group-2,5.140723,,{'Load_Front_Page': 0.5460000038146973, 'Delete': 0.5870001316070557}
287,86.840,1415098797,user_group-2,5.133906,,{'Load_Front_Page': 0.5659999847412109, 'Delete': 0.559999942779541}
288,87.012,1415098797,user_group-1,5.194500,,{'Load_Front_Page': 0.6029999256134033, 'Delete': 0.5820000171661377}
289,87.192,1415098797,user_group-2,5.149281,,{'Load_Front_Page': 0.5929999351501465, 'Delete': 0.5479998588562012}
290,87.496,1415098798,user_group-1,5.147613,,{'Load_Front_Page': 0.5559999942779541, 'Delete': 0.5829999446868896}
291,88.031,1415098798,user_group-2,5.184104,,{'Load_Front_Page': 0.5900001525878906, 'Delete': 0.5830001831054688}
292,88.167,1415098798,user_group-1,5.227295,,{'Load_Front_Page': 0.6019999980926514, 'Delete': 0.6160001754760742}
293,88.455,1415098799,user_group-2,5.218270,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.6349999904632568}
294,88.757,1415098799,user_group-1,5.224691,,{'Load_Front_Page': 0.5880000591278076, 'Delete': 0.628000020980835}
295,89.615,1415098800,user_group-2,5.178530,,{'Load_Front_Page': 0.5899999141693115, 'Delete': 0.5820000171661377}
296,89.625,1415098800,user_group-2,5.148997,,{'Load_Front_Page': 0.5950000286102295, 'Delete': 0.5479998588562012}
297,90.293,1415098800,user_group-1,5.118078,,{'Load_Front_Page': 0.5540001392364502, 'Delete': 0.5550000667572021}
298,90.655,1415098801,user_group-1,5.322934,,{'Load_Front_Page': 0.6129999160766602, 'Delete': 0.6959998607635498}
299,91.284,1415098801,user_group-2,5.229241,,{'Load_Front_Page': 0.5859999656677246, 'Delete': 0.6319999694824219}
300,91.301,1415098802,user_group-1,5.241012,,{'Load_Front_Page': 0.6080000400543213, 'Delete': 0.6200001239776611}
301,91.405,1415098802,user_group-1,5.308092,,{'Load_Front_Page': 0.6380000114440918, 'Delete': 0.6599998474121094}
302,91.676,1415098802,user_group-2,5.251567,,{'Load_Front_Page': 0.6200001239776611, 'Delete': 0.622999906539917}
303,91.799,1415098802,user_group-1,5.173502,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.5920000076293945}
304,91.821,1415098802,user_group-2,5.195722,,{'Load_Front_Page': 0.630000114440918, 'Delete': 0.5529999732971191}
305,91.842,1415098802,user_group-1,5.176086,,{'Load_Front_Page': 0.6159999370574951, 'Delete': 0.5499999523162842}
306,92.132,1415098802,user_group-2,5.290741,,{'Load_Front_Page': 0.6649999618530273, 'Delete': 0.6129999160766602}
307,92.148,1415098802,user_group-2,5.313935,,{'Load_Front_Page': 0.7170000076293945, 'Delete': 0.5869998931884766}
308,92.251,1415098802,user_group-1,5.239220,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.6549999713897705}
309,92.377,1415098803,user_group-2,5.185250,,{'Load_Front_Page': 0.5529999732971191, 'Delete': 0.625}
310,92.640,1415098803,user_group-1,5.143098,,{'Load_Front_Page': 0.5419998168945312, 'Delete': 0.5930001735687256}
311,93.364,1415098804,user_group-2,5.332881,,{'Load_Front_Page': 0.6429998874664307, 'Delete': 0.6790001392364502}
312,93.476,1415098804,user_group-1,5.308757,,{'Load_Front_Page': 0.6080000400543213, 'Delete': 0.687999963760376}
313,93.676,1415098804,user_group-2,5.220900,,{'Load_Front_Page': 0.5889999866485596, 'Delete': 0.621999979019165}
314,94.064,1415098804,user_group-1,5.307060,,{'Load_Front_Page': 0.5979998111724854, 'Delete': 0.6970000267028809}
315,94.783,1415098805,user_group-2,5.167166,,{'Load_Front_Page': 0.5910000801086426, 'Delete': 0.5669999122619629}
316,94.822,1415098805,user_group-2,5.196755,,{'Load_Front_Page': 0.5659999847412109, 'Delete': 0.619999885559082}
317,95.591,1415098806,user_group-1,5.298040,,{'Load_Front_Page': 0.6519999504089355, 'Delete': 0.6380000114440918}
318,95.923,1415098806,user_group-1,5.267780,,{'Load_Front_Page': 0.6579999923706055, 'Delete': 0.5989999771118164}
319,96.597,1415098807,user_group-1,5.296168,,{'Load_Front_Page': 0.6529998779296875, 'Delete': 0.6330001354217529}
320,96.629,1415098807,user_group-2,5.344642,,{'Load_Front_Page': 0.6840000152587891, 'Delete': 0.6500000953674316}
321,96.647,1415098807,user_group-1,5.241683,,{'Load_Front_Page': 0.6050000190734863, 'Delete': 0.6269998550415039}
322,96.843,1415098807,user_group-2,5.166897,,{'Load_Front_Page': 0.5420000553131104, 'Delete': 0.6150000095367432}
323,96.943,1415098807,user_group-1,5.143220,,{'Load_Front_Page': 0.5820000171661377, 'Delete': 0.5499999523162842}
324,97.000,1415098807,user_group-1,5.157729,,{'Load_Front_Page': 0.5869998931884766, 'Delete': 0.5639998912811279}
325,97.023,1415098807,user_group-2,5.200982,,{'Load_Front_Page': 0.5869998931884766, 'Delete': 0.6050000190734863}
326,97.303,1415098808,user_group-2,5.155784,,{'Load_Front_Page': 0.5920000076293945, 'Delete': 0.5539999008178711}
327,97.310,1415098808,user_group-2,5.178511,,{'Load_Front_Page': 0.5829999446868896, 'Delete': 0.5830001831054688}
328,97.452,1415098808,user_group-1,5.201072,,{'Load_Front_Page': 0.6110000610351562, 'Delete': 0.5810000896453857}
329,97.618,1415098808,user_group-2,5.241207,,{'Load_Front_Page': 0.6069998741149902, 'Delete': 0.621999979019165}
330,97.845,1415098808,user_group-1,5.205655,,{'Load_Front_Page': 0.6139998435974121, 'Delete': 0.5839998722076416}
331,98.586,1415098809,user_group-2,5.221800,,{'Load_Front_Page': 0.5820000171661377, 'Delete': 0.6319999694824219}
332,98.628,1415098809,user_group-1,5.151887,,{'Load_Front_Page': 0.5499999523162842, 'Delete': 0.5929999351501465}
333,98.912,1415098809,user_group-2,5.235505,,{'Load_Front_Page': 0.6519999504089355, 'Delete': 0.5729999542236328}
334,99.267,1415098809,user_group-1,5.202614,,{'Load_Front_Page': 0.6469998359680176, 'Delete': 0.5480000972747803}
335,99.966,1415098810,user_group-2,5.183706,,{'Load_Front_Page': 0.5770001411437988, 'Delete': 0.5959999561309814}
336,100.002,1415098810,user_group-2,5.180436,,{'Load_Front_Page': 0.5959999561309814, 'Delete': 0.5740001201629639}
337,100.780,1415098811,user_group-1,5.188466,,{'Load_Front_Page': 0.5420000553131104, 'Delete': 0.6369998455047607}
338,101.169,1415098811,user_group-1,5.245845,,{'Load_Front_Page': 0.5809998512268066, 'Delete': 0.6549999713897705}
339,101.789,1415098812,user_group-1,5.191981,,{'Load_Front_Page': 0.6010000705718994, 'Delete': 0.5789999961853027}
340,101.846,1415098812,user_group-2,5.217162,,{'Load_Front_Page': 0.5429999828338623, 'Delete': 0.6619999408721924}
341,101.881,1415098812,user_group-1,5.234053,,{'Load_Front_Page': 0.560999870300293, 'Delete': 0.6630001068115234}
342,101.991,1415098812,user_group-2,5.147907,,{'Load_Front_Page': 0.5520000457763672, 'Delete': 0.5859999656677246}
343,102.231,1415098812,user_group-1,5.231202,,{'Load_Front_Page': 0.5770001411437988, 'Delete': 0.6439998149871826}
344,102.246,1415098812,user_group-2,5.223515,,{'Load_Front_Page': 0.6189999580383301, 'Delete': 0.5950000286102295}
345,102.250,1415098812,user_group-1,5.307507,,{'Load_Front_Page': 0.6089999675750732, 'Delete': 0.687999963760376}
346,102.477,1415098813,user_group-2,5.166235,,{'Load_Front_Page': 0.5720000267028809, 'Delete': 0.5839998722076416}
347,102.518,1415098813,user_group-2,5.214696,,{'Load_Front_Page': 0.5960001945495605, 'Delete': 0.6100001335144043}
348,102.650,1415098813,user_group-1,5.197243,,{'Load_Front_Page': 0.6030001640319824, 'Delete': 0.5849997997283936}
349,102.816,1415098813,user_group-2,5.197788,,{'Load_Front_Page': 0.5990002155303955, 'Delete': 0.5869998931884766}
350,103.011,1415098813,user_group-1,5.164896,,{'Load_Front_Page': 0.5860002040863037, 'Delete': 0.5699999332427979}
351,103.833,1415098814,user_group-1,5.205157,,{'Load_Front_Page': 0.6029999256134033, 'Delete': 0.5950000286102295}
352,103.855,1415098814,user_group-2,5.268597,,{'Load_Front_Page': 0.6429998874664307, 'Delete': 0.6170001029968262}
353,104.148,1415098814,user_group-2,5.236075,,{'Load_Front_Page': 0.6119999885559082, 'Delete': 0.6129999160766602}
354,104.510,1415098815,user_group-1,5.243339,,{'Load_Front_Page': 0.6059999465942383, 'Delete': 0.6169998645782471}
355,105.090,1415098815,user_group-2,5.123523,,{'Load_Front_Page': 0.5529999732971191, 'Delete': 0.5490000247955322}
356,105.231,1415098815,user_group-2,5.228167,,{'Load_Front_Page': 0.6279997825622559, 'Delete': 0.5929999351501465}
357,105.931,1415098816,user_group-1,5.151612,,{'Load_Front_Page': 0.5610001087188721, 'Delete': 0.5769999027252197}
358,106.478,1415098817,user_group-1,5.309093,,{'Load_Front_Page': 0.6359999179840088, 'Delete': 0.6370000839233398}
359,106.978,1415098817,user_group-2,5.132316,,{'Load_Front_Page': 0.5380001068115234, 'Delete': 0.568000078201294}
360,107.010,1415098817,user_group-1,5.220690,,{'Load_Front_Page': 0.5979998111724854, 'Delete': 0.5810000896453857}
361,107.057,1415098817,user_group-1,5.175517,,{'Load_Front_Page': 0.5520000457763672, 'Delete': 0.5939998626708984}
362,107.166,1415098817,user_group-2,5.174438,,{'Load_Front_Page': 0.568000078201294, 'Delete': 0.5870001316070557}
363,107.416,1415098818,user_group-1,5.184794,,{'Load_Front_Page': 0.5529999732971191, 'Delete': 0.6090002059936523}
364,107.416,1415098818,user_group-1,5.165867,,{'Load_Front_Page': 0.562999963760376, 'Delete': 0.5780000686645508}
365,107.463,1415098818,user_group-2,5.216725,,{'Load_Front_Page': 0.5830001831054688, 'Delete': 0.6089999675750732}
366,107.636,1415098818,user_group-2,5.158925,,{'Load_Front_Page': 0.5669999122619629, 'Delete': 0.562000036239624}
367,107.732,1415098818,user_group-2,5.213962,,{'Load_Front_Page': 0.5950000286102295, 'Delete': 0.5989999771118164}
368,107.842,1415098818,user_group-1,5.191961,,{'Load_Front_Page': 0.5659999847412109, 'Delete': 0.6050000190734863}
369,108.029,1415098818,user_group-2,5.212820,,{'Load_Front_Page': 0.5669999122619629, 'Delete': 0.6079998016357422}
370,108.232,1415098818,user_group-1,5.221657,,{'Load_Front_Page': 0.5709998607635498, 'Delete': 0.622999906539917}
371,109.057,1415098819,user_group-2,5.201776,,{'Load_Front_Page': 0.5769999027252197, 'Delete': 0.5940001010894775}
372,109.088,1415098819,user_group-1,5.255239,,{'Load_Front_Page': 0.5980000495910645, 'Delete': 0.625}
373,109.322,1415098820,user_group-2,5.174170,,{'Load_Front_Page': 0.564000129699707, 'Delete': 0.5789999961853027}
374,109.713,1415098820,user_group-1,5.202503,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.5980000495910645}
375,110.260,1415098820,user_group-2,5.170188,,{'Load_Front_Page': 0.6069998741149902, 'Delete': 0.5469999313354492}
376,110.354,1415098821,user_group-2,5.123192,,{'Load_Front_Page': 0.5409998893737793, 'Delete': 0.5470001697540283}
377,111.137,1415098821,user_group-1,5.205013,,{'Load_Front_Page': 0.6100001335144043, 'Delete': 0.5789999961853027}
378,111.707,1415098822,user_group-1,5.228857,,{'Load_Front_Page': 0.5939998626708984, 'Delete': 0.5940001010894775}
379,112.223,1415098822,user_group-1,5.212739,,{'Load_Front_Page': 0.5999999046325684, 'Delete': 0.5780000686645508}
380,112.238,1415098822,user_group-2,5.259674,,{'Load_Front_Page': 0.625, 'Delete': 0.6089999675750732}
381,112.254,1415098822,user_group-1,5.197193,,{'Load_Front_Page': 0.6129999160766602, 'Delete': 0.562000036239624}
382,112.395,1415098823,user_group-2,5.228537,,{'Load_Front_Page': 0.5659999847412109, 'Delete': 0.6409997940063477}
383,112.566,1415098823,user_group-1,5.149919,,{'Load_Front_Page': 0.5659999847412109, 'Delete': 0.5469999313354492}
384,112.636,1415098823,user_group-1,5.219747,,{'Load_Front_Page': 0.5969998836517334, 'Delete': 0.6089999675750732}
385,112.647,1415098823,user_group-2,5.183994,,{'Load_Front_Page': 0.5820000171661377, 'Delete': 0.5779998302459717}
386,112.905,1415098823,user_group-2,5.268539,,{'Load_Front_Page': 0.5920000076293945, 'Delete': 0.6410000324249268}
387,112.952,1415098823,user_group-1,5.109895,,{'Load_Front_Page': 0.5470001697540283, 'Delete': 0.5470001697540283}
388,112.967,1415098823,user_group-2,5.235175,,{'Load_Front_Page': 0.5780000686645508, 'Delete': 0.625}
389,113.186,1415098823,user_group-2,5.156669,,{'Load_Front_Page': 0.5540001392364502, 'Delete': 0.5840001106262207}
390,113.405,1415098824,user_group-1,5.172902,,{'Load_Front_Page': 0.5899999141693115, 'Delete': 0.5559999942779541}
391,114.369,1415098825,user_group-2,5.311971,,{'Load_Front_Page': 0.5929999351501465, 'Delete': 0.687999963760376}
392,114.369,1415098825,user_group-1,5.280053,,{'Load_Front_Page': 0.5780000686645508, 'Delete': 0.6570000648498535}
393,114.518,1415098825,user_group-2,5.195204,,{'Load_Front_Page': 0.5940001010894775, 'Delete': 0.5780000686645508}
394,114.934,1415098825,user_group-1,5.221046,,{'Load_Front_Page': 0.6100001335144043, 'Delete': 0.5720000267028809}
395,115.447,1415098826,user_group-2,5.186865,,{'Load_Front_Page': 0.625, 'Delete': 0.5469999313354492}
396,115.525,1415098826,user_group-2,5.171294,,{'Load_Front_Page': 0.5469999313354492, 'Delete': 0.5989999771118164}
397,116.316,1415098827,user_group-1,5.179660,,{'Load_Front_Page': 0.562000036239624, 'Delete': 0.6010000705718994}
398,116.926,1415098827,user_group-1,5.217931,,{'Load_Front_Page': 0.6089999675750732, 'Delete': 0.5829999446868896}
399,117.369,1415098828,user_group-1,5.146631,,{'Load_Front_Page': 0.5740001201629639, 'Delete': 0.5429999828338623}
400,117.385,1415098828,user_group-2,5.146614,,{'Load_Front_Page': 0.5750000476837158, 'Delete': 0.5429999828338623}
401,117.432,1415098828,user_group-1,5.177909,,{'Load_Front_Page': 0.6079998016357422, 'Delete': 0.5429999828338623}
402,117.583,1415098828,user_group-2,5.188075,,{'Load_Front_Page': 0.5880000591278076, 'Delete': 0.5829999446868896}
403,117.676,1415098828,user_group-1,5.110061,,{'Load_Front_Page': 0.5420000553131104, 'Delete': 0.5360000133514404}
404,117.801,1415098828,user_group-1,5.165488,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.5540001392364502}
405,117.833,1415098828,user_group-2,5.185583,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.5850000381469727}
406,118.074,1415098828,user_group-2,5.169222,,{'Load_Front_Page': 0.5469999313354492, 'Delete': 0.6089999675750732}
407,118.150,1415098828,user_group-2,5.182369,,{'Load_Front_Page': 0.5750000476837158, 'Delete': 0.5779998302459717}
408,118.153,1415098828,user_group-1,5.201174,,{'Load_Front_Page': 0.5889999866485596, 'Delete': 0.5929999351501465}
409,118.340,1415098829,user_group-2,5.153996,,{'Load_Front_Page': 0.5639998912811279, 'Delete': 0.562999963760376}
410,118.627,1415098829,user_group-1,5.221897,,{'Load_Front_Page': 0.6169998645782471, 'Delete': 0.5720000267028809}
411,119.576,1415098830,user_group-1,5.207192,,{'Load_Front_Page': 0.6009998321533203, 'Delete': 0.5940001010894775}
412,119.607,1415098830,user_group-2,5.238254,,{'Load_Front_Page': 0.6029999256134033, 'Delete': 0.6099998950958252}
413,119.676,1415098830,user_group-2,5.158078,,{'Load_Front_Page': 0.5920000076293945, 'Delete': 0.5429999828338623}
414,120.168,1415098830,user_group-1,5.233407,,{'Load_Front_Page': 0.5709998607635498, 'Delete': 0.629000186920166}
415,120.608,1415098831,user_group-2,5.160705,,{'Load_Front_Page': 0.562999963760376, 'Delete': 0.5690000057220459}
416,121.539,1415098832,user_group-1,5.222669,,{'Load_Front_Page': 0.625, 'Delete': 0.5779998302459717}
417,122.039,1415098832,user_group-2,6.513437,,{'Load_Front_Page': 0.6099998950958252, 'Delete': 1.873000144958496}
418,122.190,1415098832,user_group-1,5.263703,,{'Load_Front_Page': 0.6099998950958252, 'Delete': 0.622999906539917}
419,122.558,1415098833,user_group-1,5.188355,,{'Load_Front_Page': 0.6109998226165771, 'Delete': 0.5610001087188721}
420,122.569,1415098833,user_group-2,5.183782,,{'Load_Front_Page': 0.564000129699707, 'Delete': 0.5920000076293945}
421,122.582,1415098833,user_group-1,5.149894,,{'Load_Front_Page': 0.5889999866485596, 'Delete': 0.5490000247955322}
422,122.759,1415098833,user_group-2,5.175965,,{'Load_Front_Page': 0.5849997997283936, 'Delete': 0.5750000476837158}
423,122.857,1415098833,user_group-1,5.180371,,{'Load_Front_Page': 0.6089999675750732, 'Delete': 0.5469999313354492}
424,123.024,1415098833,user_group-1,5.222388,,{'Load_Front_Page': 0.6119999885559082, 'Delete': 0.5959999561309814}
425,123.032,1415098833,user_group-2,5.199287,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.6050000190734863}
426,123.255,1415098833,user_group-2,5.181042,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.5930001735687256}
427,123.350,1415098834,user_group-1,5.197302,,{'Load_Front_Page': 0.5789999961853027, 'Delete': 0.5920000076293945}
428,123.351,1415098834,user_group-2,5.200597,,{'Load_Front_Page': 0.5929999351501465, 'Delete': 0.5799999237060547}
429,123.492,1415098834,user_group-2,5.151076,,{'Load_Front_Page': 0.5759999752044678, 'Delete': 0.5559999942779541}
430,123.796,1415098834,user_group-1,5.168338,,{'Load_Front_Page': 0.5699999332427979, 'Delete': 0.5880000591278076}
431,124.748,1415098835,user_group-1,5.172094,,{'Load_Front_Page': 0.559999942779541, 'Delete': 0.5989999771118164}
432,124.772,1415098835,user_group-2,5.165009,,{'Load_Front_Page': 0.5920000076293945, 'Delete': 0.568000078201294}
433,124.841,1415098835,user_group-2,5.165368,,{'Load_Front_Page': 0.560999870300293, 'Delete': 0.5800001621246338}
434,125.411,1415098836,user_group-1,5.242589,,{'Load_Front_Page': 0.6190001964569092, 'Delete': 0.6180000305175781}
435,125.743,1415098836,user_group-2,5.134771,,{'Load_Front_Page': 0.5720000267028809, 'Delete': 0.5590000152587891}
436,126.667,1415098837,user_group-1,5.128161,,{'Load_Front_Page': 0.5529999732971191, 'Delete': 0.562999963760376}
437,127.267,1415098837,user_group-2,5.227987,,{'Load_Front_Page': 0.6130001544952393, 'Delete': 0.6119999885559082}
438,127.318,1415098838,user_group-1,5.127821,,{'Load_Front_Page': 0.5659999847412109, 'Delete': 0.5570001602172852}
439,127.720,1415098838,user_group-2,5.151482,,{'Load_Front_Page': 0.5679998397827148, 'Delete': 0.5780000686645508}
440,127.766,1415098838,user_group-1,5.208244,,{'Load_Front_Page': 0.6119999885559082, 'Delete': 0.5800001621246338}
441,127.775,1415098838,user_group-1,5.192793,,{'Load_Front_Page': 0.5920000076293945, 'Delete': 0.5880000591278076}
442,127.892,1415098838,user_group-2,5.133042,,{'Load_Front_Page': 0.5820000171661377, 'Delete': 0.5340001583099365}
443,127.983,1415098838,user_group-1,5.125936,,{'Load_Front_Page': 0.5559999942779541, 'Delete': 0.5460000038146973}
444,128.195,1415098838,user_group-1,5.170693,,{'Load_Front_Page': 0.5840001106262207, 'Delete': 0.568000078201294}
445,128.201,1415098838,user_group-2,5.168676,,{'Load_Front_Page': 0.6040000915527344, 'Delete': 0.556999921798706}
446,128.409,1415098839,user_group-2,5.153830,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.5610001087188721}
447,128.519,1415098839,user_group-1,5.168163,,{'Load_Front_Page': 0.5799999237060547, 'Delete': 0.5610001087188721}
448,128.519,1415098839,user_group-2,5.167228,,{'Load_Front_Page': 0.565000057220459, 'Delete': 0.5769999027252197}
449,128.659,1415098839,user_group-2,5.167758,,{'Load_Front_Page': 0.5399999618530273, 'Delete': 0.6170001029968262}
450,129.001,1415098839,user_group-1,5.205358,,{'Load_Front_Page': 0.5769999027252197, 'Delete': 0.619999885559082}
451,129.957,1415098840,user_group-1,5.208837,,{'Load_Front_Page': 0.5829999446868896, 'Delete': 0.6089999675750732}
452,130.035,1415098840,user_group-2,5.193994,,{'Load_Front_Page': 0.5679998397827148, 'Delete': 0.6120002269744873}
453,130.035,1415098840,user_group-2,5.263021,,{'Load_Front_Page': 0.5920000076293945, 'Delete': 0.6589999198913574}
454,130.581,1415098841,user_group-1,5.169974,,{'Load_Front_Page': 0.5770001411437988, 'Delete': 0.5669999122619629}
455,130.889,1415098841,user_group-2,5.145848,,{'Load_Front_Page': 0.5510001182556152, 'Delete': 0.5710000991821289}
456,131.837,1415098842,user_group-1,5.168767,,{'Load_Front_Page': 0.5729999542236328, 'Delete': 0.5759999752044678}
457,132.483,1415098843,user_group-2,5.215970,,{'Load_Front_Page': 0.6040000915527344, 'Delete': 0.5880000591278076}
458,132.881,1415098843,user_group-2,5.160901,,{'Load_Front_Page': 0.5500001907348633, 'Delete': 0.5820000171661377}
459,132.937,1415098843,user_group-1,5.170192,,{'Load_Front_Page': 0.5669999122619629, 'Delete': 0.5740001201629639}
460,132.997,1415098843,user_group-1,5.221637,,{'Load_Front_Page': 0.630000114440918, 'Delete': 0.5699999332427979}
