5524,315.870,1415080219,user_group-1,0.593339,,{}
5525,315.918,1415080219,user_group-1,0.618672,,{}
5526,315.926,1415080219,user_group-1,0.618334,,{}
5527,315.994,1415080219,user_group-2,0.572828,,{}
5528,316.073,1415080219,user_group-2,0.591288,,{}
5529,316.086,1415080219,user_group-1,0.598546,,{}
5530,316.093,1415080219,user_group-2,0.595140,,{}
5531,316.158,1415080219,user_group-1,0.646946,,{}
5532,316.179,1415080219,user_group-2,0.623855,,{}
5533,316.193,1415080219,user_group-2,0.663242,,{}
5534,316.202,1415080219,user_group-2,0.586128,,{}
5535,316.302,1415080219,user_group-1,0.627971,,{}
5536,316.374,1415080219,user_group-1,0.794414,,{}
5537,316.388,1415080219,user_group-1,0.642483,,{}
5538,316.423,1415080219,user_group-2,0.642961,,{}
5539,316.431,1415080219,user_group-1,0.590968,,{}
5540,316.446,1415080219,user_group-1,0.590619,,{}
5541,316.481,1415080220,user_group-1,0.612129,,{}
5542,316.510,1415080220,user_group-1,0.583262,,{}
5543,316.559,1415080220,user_group-1,0.642257,,{}
5544,316.658,1415080220,user_group-1,0.571837,,{}
5545,316.688,1415080220,user_group-2,0.593466,,{}
5546,316.715,1415080220,user_group-2,0.641878,,{}
5547,316.763,1415080220,user_group-1,0.604869,,{}
5548,316.774,1415080220,user_group-2,0.581754,,{}
5549,316.800,1415080220,user_group-2,0.622322,,{}
5550,316.906,1415080220,user_group-1,0.603234,,{}
5551,316.932,1415080220,user_group-2,0.730502,,{}
5552,317.005,1415080220,user_group-1,0.630104,,{}
5553,317.011,1415080220,user_group-2,0.586867,,{}
5554,317.042,1415080220,user_group-1,0.653072,,{}
5555,317.068,1415080220,user_group-1,0.586737,,{}
5556,317.081,1415080220,user_group-1,0.649634,,{}
5557,317.109,1415080220,user_group-1,0.662496,,{}
5558,317.203,1415080220,user_group-1,0.692744,,{}
5559,317.234,1415080220,user_group-1,0.673653,,{}
5560,317.260,1415080220,user_group-2,0.572283,,{}
5561,317.313,1415080220,user_group-2,0.597698,,{}
5562,317.322,1415080220,user_group-1,0.664010,,{}
5563,317.364,1415080220,user_group-2,0.588969,,{}
5564,317.420,1415080220,user_group-2,0.619463,,{}
5565,317.506,1415080221,user_group-1,0.600973,,{}
5566,317.559,1415080221,user_group-2,0.626736,,{}
5567,317.587,1415080221,user_group-2,1.592967,,{}
5568,317.621,1415080221,user_group-1,0.856709,,{}
5569,317.643,1415080221,user_group-1,0.601858,,{}
5570,317.660,1415080221,user_group-2,0.649524,,{}
5571,317.692,1415080221,user_group-1,0.687404,,{}
5572,317.711,1415080221,user_group-1,0.642532,,{}
5573,317.737,1415080221,user_group-1,0.655689,,{}
5574,317.814,1415080221,user_group-1,0.580522,,{}
5575,317.823,1415080221,user_group-1,0.713419,,{}
5576,317.832,1415080221,user_group-2,0.572408,,{}
5577,317.846,1415080221,user_group-1,0.643283,,{}
5578,437.978,1415080341,user_group-1,120.655345,HTTP Error 502: Bad Gateway,{}
5579,438.023,1415080341,user_group-2,120.710416,HTTP Error 502: Bad Gateway,{}
5580,438.047,1415080341,user_group-2,120.683520,HTTP Error 502: Bad Gateway,{}
5581,438.067,1415080341,user_group-2,120.646051,HTTP Error 502: Bad Gateway,{}
5582,438.128,1415080341,user_group-1,120.620402,HTTP Error 502: Bad Gateway,{}
5583,438.190,1415080341,user_group-2,120.631355,HTTP Error 502: Bad Gateway,{}
5584,438.245,1415080341,user_group-1,120.624460,HTTP Error 502: Bad Gateway,{}
5585,438.249,1415080341,user_group-2,120.661757,HTTP Error 502: Bad Gateway,{}
5586,438.289,1415080341,user_group-1,120.597374,HTTP Error 502: Bad Gateway,{}
5587,438.306,1415080341,user_group-1,120.662303,HTTP Error 502: Bad Gateway,{}
5588,438.307,1415080341,user_group-2,120.646677,HTTP Error 502: Bad Gateway,{}
5589,438.337,1415080341,user_group-1,120.625988,HTTP Error 502: Bad Gateway,{}
5590,438.381,1415080341,user_group-1,120.644333,HTTP Error 502: Bad Gateway,{}
5591,438.431,1415080341,user_group-2,120.598144,HTTP Error 502: Bad Gateway,{}
5592,438.446,1415080341,user_group-1,120.632214,HTTP Error 502: Bad Gateway,{}
5593,438.475,1415080342,user_group-1,120.628446,HTTP Error 502: Bad Gateway,{}
5594,438.488,1415080342,user_group-1,120.665126,HTTP Error 502: Bad Gateway,{}
5595,438.855,1415080342,user_group-1,0.876935,,{}
5596,438.876,1415080342,user_group-2,0.828998,,{}
5597,438.994,1415080342,user_group-2,0.970563,,{}
5598,439.014,1415080342,user_group-2,0.947403,,{}
5599,439.033,1415080342,user_group-2,0.842952,,{}
5600,439.062,1415080342,user_group-1,0.935049,,{}
5601,439.084,1415080342,user_group-1,0.794987,,{}
5602,439.137,1415080342,user_group-1,0.892561,,{}
5603,439.181,1415080342,user_group-1,0.800318,,{}
5604,439.298,1415080342,user_group-1,0.810324,,{}
5605,439.325,1415080342,user_group-2,0.894049,,{}
5606,439.334,1415080342,user_group-1,0.858895,,{}
5607,439.607,1415080343,user_group-2,0.730096,,{}
5608,439.639,1415080343,user_group-1,0.783129,,{}
5609,439.770,1415080343,user_group-2,0.755809,,{}
5610,439.805,1415080343,user_group-2,0.771196,,{}
5611,439.817,1415080343,user_group-1,0.678951,,{}
5612,439.846,1415080343,user_group-1,0.761717,,{}
5613,439.861,1415080343,user_group-1,0.679829,,{}
5614,440.028,1415080343,user_group-1,0.729780,,{}
5615,440.060,1415080343,user_group-2,0.735158,,{}
5616,440.341,1415080343,user_group-2,0.734891,,{}
5617,440.472,1415080344,user_group-2,0.702073,,{}
5618,440.488,1415080344,user_group-2,0.684049,,{}
5619,440.522,1415080344,user_group-1,0.705513,,{}
5620,440.541,1415080344,user_group-1,0.680002,,{}
5621,440.777,1415080344,user_group-1,0.749413,,{}
5622,440.783,1415080344,user_group-2,0.723403,,{}
5623,441.072,1415080344,user_group-2,0.730813,,{}
5624,441.113,1415080344,user_group-2,0.641007,,{}
5625,441.191,1415080344,user_group-2,0.701574,,{}
5626,441.229,1415080344,user_group-1,0.686971,,{}
5627,441.362,1415080344,user_group-1,0.584406,,{}
5628,441.395,1415080344,user_group-2,0.611229,,{}
5629,441.401,1415080344,user_group-2,3.151032,,{}
5630,441.518,1415080345,user_group-2,3.210698,,{}
5631,441.634,1415080345,user_group-1,3.327693,,{}
5632,441.682,1415080345,user_group-1,3.235525,,{}
5633,441.700,1415080345,user_group-2,0.586647,,{}
5634,441.864,1415080345,user_group-1,0.635454,,{}
5635,441.960,1415080345,user_group-2,2.966038,,{}
5636,441.972,1415080345,user_group-1,0.609509,,{}
5637,442.062,1415080345,user_group-2,0.660710,,{}
5638,442.101,1415080345,user_group-2,0.706229,,{}
5639,442.153,1415080345,user_group-2,0.635055,,{}
5640,442.253,1415080345,user_group-1,2.614994,,{}
5641,442.295,1415080345,user_group-1,3.233157,,{}
5642,442.310,1415080345,user_group-1,2.463960,,{}
5643,442.327,1415080345,user_group-2,1.255353,,{}
5644,442.341,1415080345,user_group-2,0.641562,,{}
5645,442.345,1415080345,user_group-1,0.663786,,{}
5646,442.361,1415080345,user_group-1,1.839109,,{}
5647,442.385,1415080345,user_group-1,3.051836,,{}
5648,442.554,1415080346,user_group-2,1.363732,,{}
5649,442.595,1415080346,user_group-2,0.634653,,{}
5650,442.695,1415080346,user_group-2,0.633105,,{}
5651,442.697,1415080346,user_group-1,1.063238,,{}
5652,442.713,1415080346,user_group-1,0.848633,,{}
5653,442.749,1415080346,user_group-2,0.647783,,{}
5654,442.775,1415080346,user_group-1,0.803127,,{}
5655,442.800,1415080346,user_group-2,0.646750,,{}
5656,442.825,1415080346,user_group-1,0.571732,,{}
5657,442.917,1415080346,user_group-1,0.606985,,{}
5658,442.920,1415080346,user_group-2,0.579096,,{}
5659,442.935,1415080346,user_group-1,0.589558,,{}
5660,442.944,1415080346,user_group-2,0.616151,,{}
5661,442.965,1415080346,user_group-1,0.669087,,{}
5662,442.979,1415080346,user_group-1,0.594059,,{}
5663,442.995,1415080346,user_group-1,0.633426,,{}
5664,443.266,1415080346,user_group-2,0.571505,,{}
5665,443.295,1415080346,user_group-1,0.582320,,{}
5666,443.354,1415080346,user_group-2,0.605947,,{}
5667,443.381,1415080346,user_group-1,0.607017,,{}
5668,443.390,1415080346,user_group-1,0.565392,,{}
5669,443.411,1415080346,user_group-2,0.611457,,{}
5670,443.448,1415080346,user_group-2,0.893001,,{}
5671,443.497,1415080347,user_group-1,0.561234,,{}
5672,443.503,1415080347,user_group-2,0.908419,,{}
5673,443.525,1415080347,user_group-2,0.580590,,{}
5674,443.543,1415080347,user_group-1,0.625996,,{}
5675,443.579,1415080347,user_group-1,0.599201,,{}
5676,443.604,1415080347,user_group-1,0.906820,,{}
5677,443.669,1415080347,user_group-2,0.748374,,{}
5678,443.766,1415080347,user_group-1,0.800735,,{}
5679,443.795,1415080347,user_group-1,0.800630,,{}
5680,443.875,1415080347,user_group-2,0.609437,,{}
5681,443.959,1415080347,user_group-2,0.604553,,{}
5682,443.982,1415080347,user_group-1,0.686842,,{}
5683,444.016,1415080347,user_group-1,0.633850,,{}
5684,444.026,1415080347,user_group-1,0.635564,,{}
5685,444.065,1415080347,user_group-2,0.654193,,{}
5686,444.069,1415080347,user_group-1,0.572932,,{}
5687,444.084,1415080347,user_group-2,0.637310,,{}
5688,444.104,1415080347,user_group-2,0.579185,,{}
5689,444.133,1415080347,user_group-1,0.589631,,{}
5690,444.270,1415080347,user_group-1,0.665889,,{}
5691,444.312,1415080347,user_group-2,0.643099,,{}
5692,444.381,1415080347,user_group-1,0.615003,,{}
5693,444.417,1415080347,user_group-1,0.621179,,{}
5694,444.465,1415080347,user_group-2,0.589106,,{}
5695,444.559,1415080348,user_group-2,0.598872,,{}
5696,444.665,1415080348,user_group-1,0.683175,,{}
5697,444.668,1415080348,user_group-2,0.602254,,{}
5698,444.680,1415080348,user_group-2,1.177210,,{}
5699,444.683,1415080348,user_group-1,1.104854,,{}
5700,444.706,1415080348,user_group-1,0.680273,,{}
5701,444.720,1415080348,user_group-1,0.704701,,{}
5702,444.721,1415080348,user_group-2,0.637172,,{}
5703,444.739,1415080348,user_group-2,0.635317,,{}
5704,444.743,1415080348,user_group-1,0.609606,,{}
5705,444.854,1415080348,user_group-1,0.785200,,{}
5706,444.933,1415080348,user_group-1,0.663484,,{}
5707,444.995,1415080348,user_group-2,0.683195,,{}
5708,444.997,1415080348,user_group-1,0.616201,,{}
5709,445.017,1415080348,user_group-1,0.600201,,{}
5710,445.069,1415080348,user_group-2,0.604056,,{}
5711,445.184,1415080348,user_group-2,0.625759,,{}
5712,445.320,1415080348,user_group-1,0.654905,,{}
5713,445.327,1415080348,user_group-2,0.646366,,{}
5714,445.346,1415080348,user_group-2,0.678068,,{}
5715,445.351,1415080348,user_group-1,0.631097,,{}
5716,445.361,1415080348,user_group-1,0.677868,,{}
5717,445.401,1415080348,user_group-2,0.662124,,{}
5718,445.483,1415080349,user_group-2,0.761145,,{}
5719,445.499,1415080349,user_group-1,0.643789,,{}
5720,445.535,1415080349,user_group-1,0.828332,,{}
5721,445.550,1415080349,user_group-1,0.807398,,{}
5722,445.584,1415080349,user_group-1,0.650358,,{}
5723,445.639,1415080349,user_group-1,0.642487,,{}
5724,445.660,1415080349,user_group-2,0.590445,,{}
5725,445.694,1415080349,user_group-1,0.676581,,{}
5726,445.736,1415080349,user_group-2,0.740682,,{}
5727,445.748,1415080349,user_group-2,0.564288,,{}
5728,445.929,1415080349,user_group-2,0.601607,,{}
5729,445.962,1415080349,user_group-2,0.616085,,{}
5730,445.978,1415080349,user_group-1,0.657713,,{}
5731,445.992,1415080349,user_group-2,0.591305,,{}
5732,446.057,1415080349,user_group-1,0.705935,,{}
5733,446.076,1415080349,user_group-1,0.714683,,{}
5734,446.092,1415080349,user_group-2,0.608754,,{}
5735,446.110,1415080349,user_group-1,0.611223,,{}
5736,446.186,1415080349,user_group-1,0.602417,,{}
5737,446.243,1415080349,user_group-2,0.583032,,{}
5738,446.248,1415080349,user_group-1,0.697170,,{}
5739,446.293,1415080349,user_group-1,0.598906,,{}
5740,446.314,1415080349,user_group-1,0.673703,,{}
5741,446.335,1415080349,user_group-1,0.800245,,{}
5742,446.367,1415080349,user_group-2,0.618575,,{}
5743,446.408,1415080349,user_group-2,0.671811,,{}
5744,446.543,1415080350,user_group-2,0.614779,,{}
5745,446.566,1415080350,user_group-2,0.603866,,{}
5746,446.607,1415080350,user_group-2,0.614308,,{}
5747,446.666,1415080350,user_group-1,0.608554,,{}
5748,446.683,1415080350,user_group-1,0.606806,,{}
5749,446.743,1415080350,user_group-1,0.765004,,{}
5750,446.751,1415080350,user_group-2,0.659384,,{}
5751,446.804,1415080350,user_group-1,0.694323,,{}
5752,446.836,1415080350,user_group-1,0.589203,,{}
5753,446.842,1415080350,user_group-2,0.599379,,{}
5754,446.906,1415080350,user_group-1,0.592318,,{}
5755,446.921,1415080350,user_group-1,0.586041,,{}
5756,446.995,1415080350,user_group-1,0.808433,,{}
5757,447.036,1415080350,user_group-2,0.668503,,{}
5758,447.042,1415080350,user_group-1,0.748568,,{}
5759,447.089,1415080350,user_group-2,0.681291,,{}
5760,447.119,1415080350,user_group-2,0.553275,,{}
5761,447.209,1415080350,user_group-2,0.602088,,{}
5762,447.254,1415080350,user_group-2,0.710838,,{}
5763,447.257,1415080350,user_group-1,0.591399,,{}
5764,447.331,1415080350,user_group-1,0.647807,,{}
5765,447.355,1415080350,user_group-1,0.612644,,{}
5766,447.373,1415080350,user_group-2,0.622258,,{}
5767,447.377,1415080350,user_group-1,0.572789,,{}
5768,447.394,1415080350,user_group-2,0.551840,,{}
5769,447.477,1415080351,user_group-1,0.641208,,{}
5770,447.502,1415080351,user_group-1,0.595752,,{}
5771,447.514,1415080351,user_group-1,0.592336,,{}
5772,447.559,1415080351,user_group-1,0.564410,,{}
5773,447.659,1415080351,user_group-1,0.617788,,{}
5774,447.675,1415080351,user_group-2,0.586514,,{}
5775,447.694,1415080351,user_group-2,0.658285,,{}
5776,447.706,1415080351,user_group-2,0.585416,,{}
5777,447.809,1415080351,user_group-2,0.599841,,{}
5778,447.841,1415080351,user_group-1,0.583251,,{}
5779,447.900,1415080351,user_group-2,0.646155,,{}
5780,447.993,1415080351,user_group-1,0.615299,,{}
5781,448.005,1415080351,user_group-2,0.631454,,{}
5782,448.025,1415080351,user_group-2,0.631075,,{}
5783,448.051,1415080351,user_group-1,0.719652,,{}
5784,448.068,1415080351,user_group-1,0.712545,,{}
5785,448.095,1415080351,user_group-1,0.617642,,{}
5786,448.117,1415080351,user_group-1,0.614932,,{}
5787,448.124,1415080351,user_group-1,0.609984,,{}
5788,448.214,1415080351,user_group-1,0.655072,,{}
5789,448.259,1415080351,user_group-2,0.583456,,{}
5790,448.354,1415080351,user_group-1,0.694519,,{}
5791,448.382,1415080351,user_group-2,0.688134,,{}
5792,448.423,1415080351,user_group-2,0.614020,,{}
5793,448.447,1415080351,user_group-1,0.606324,,{}
5794,448.465,1415080351,user_group-2,0.759981,,{}
5795,448.555,1415080352,user_group-2,0.655071,,{}
5796,448.614,1415080352,user_group-1,0.621304,,{}
5797,448.620,1415080352,user_group-2,0.614772,,{}
5798,448.664,1415080352,user_group-1,0.568828,,{}
5799,448.691,1415080352,user_group-1,0.623041,,{}
5800,448.700,1415080352,user_group-2,0.675393,,{}
5801,448.726,1415080352,user_group-1,0.602250,,{}
5802,448.736,1415080352,user_group-1,0.619365,,{}
5803,448.810,1415080352,user_group-1,0.595321,,{}
5804,448.862,1415080352,user_group-1,0.811149,,{}
5805,448.876,1415080352,user_group-2,0.617067,,{}
5806,448.971,1415080352,user_group-1,0.617284,,{}
5807,448.992,1415080352,user_group-2,0.609976,,{}
5808,449.031,1415080352,user_group-2,0.607506,,{}
5809,449.077,1415080352,user_group-2,0.611709,,{}
5810,449.101,1415080352,user_group-1,0.654139,,{}
5811,449.135,1415080352,user_group-2,0.578903,,{}
5812,449.207,1415080352,user_group-2,0.587493,,{}
5813,449.223,1415080352,user_group-1,0.558364,,{}
5814,449.264,1415080352,user_group-1,0.572275,,{}
5815,449.295,1415080352,user_group-1,0.681459,,{}
5816,449.319,1415080352,user_group-1,0.592586,,{}
5817,449.325,1415080352,user_group-2,0.625302,,{}
5818,449.370,1415080352,user_group-1,0.634385,,{}
5819,449.418,1415080352,user_group-1,0.608702,,{}
5820,449.455,1415080352,user_group-1,0.592440,,{}
5821,449.458,1415080352,user_group-2,0.581416,,{}
5822,449.531,1415080353,user_group-1,0.559842,,{}
5823,449.598,1415080353,user_group-2,0.567251,,{}
5824,449.612,1415080353,user_group-2,0.620169,,{}
5825,449.665,1415080353,user_group-2,0.587673,,{}
5826,449.705,1415080353,user_group-1,0.603827,,{}
5827,449.794,1415080353,user_group-2,0.658254,,{}
5828,449.816,1415080353,user_group-2,0.608003,,{}
5829,449.843,1415080353,user_group-1,0.620403,,{}
5830,449.855,1415080353,user_group-1,0.591504,,{}
5831,449.896,1415080353,user_group-2,0.570830,,{}
5832,449.938,1415080353,user_group-1,0.642227,,{}
5833,449.949,1415080353,user_group-1,0.629879,,{}
5834,449.962,1415080353,user_group-1,0.591460,,{}
5835,450.021,1415080353,user_group-2,0.562919,,{}
5836,450.027,1415080353,user_group-1,0.607580,,{}
5837,450.034,1415080353,user_group-1,0.578963,,{}
5838,450.151,1415080353,user_group-1,0.619863,,{}
5839,450.185,1415080353,user_group-2,0.586833,,{}
5840,450.229,1415080353,user_group-2,0.616801,,{}
5841,450.273,1415080353,user_group-2,0.607653,,{}
5842,450.292,1415080353,user_group-1,0.586292,,{}
5843,450.379,1415080353,user_group-2,0.585536,,{}
5844,450.412,1415080353,user_group-2,0.596275,,{}
5845,450.469,1415080353,user_group-1,0.613261,,{}
5846,450.528,1415080354,user_group-1,0.578726,,{}
5847,450.608,1415080354,user_group-1,0.764914,,{}
5848,450.614,1415080354,user_group-1,0.651912,,{}
5849,450.616,1415080354,user_group-2,0.595029,,{}
5850,450.652,1415080354,user_group-1,0.714141,,{}
5851,450.670,1415080354,user_group-1,0.636617,,{}
5852,450.693,1415080354,user_group-2,0.796167,,{}
5853,450.725,1415080354,user_group-1,0.698725,,{}
5854,450.756,1415080354,user_group-1,0.604897,,{}
5855,450.770,1415080354,user_group-2,0.584995,,{}
5856,450.849,1415080354,user_group-2,0.619970,,{}
5857,450.881,1415080354,user_group-2,0.608313,,{}
5858,450.888,1415080354,user_group-1,0.595934,,{}
5859,451.026,1415080354,user_group-2,0.647595,,{}
5860,451.027,1415080354,user_group-2,0.614761,,{}
5861,451.048,1415080354,user_group-1,0.580161,,{}
5862,451.111,1415080354,user_group-1,0.582575,,{}
5863,451.244,1415080354,user_group-1,0.591767,,{}
5864,451.257,1415080354,user_group-2,0.564145,,{}
5865,451.261,1415080354,user_group-1,0.652861,,{}
5866,451.278,1415080354,user_group-2,0.661733,,{}
5867,451.287,1415080354,user_group-1,0.562343,,{}
5868,451.302,1415080354,user_group-1,0.687747,,{}
5869,451.322,1415080354,user_group-1,0.566652,,{}
5870,451.350,1415080354,user_group-2,0.581060,,{}
5871,451.440,1415080354,user_group-2,0.590646,,{}
5872,451.451,1415080354,user_group-1,0.780311,,{}
5873,451.510,1415080355,user_group-2,0.629401,,{}
5874,451.550,1415080355,user_group-1,0.661674,,{}
5875,451.596,1415080355,user_group-2,0.569827,,{}
5876,451.628,1415080355,user_group-1,0.579838,,{}
5877,451.773,1415080355,user_group-2,0.746451,,{}
5878,451.794,1415080355,user_group-1,0.684043,,{}
5879,451.829,1415080355,user_group-1,0.567309,,{}
5880,451.836,1415080355,user_group-2,0.578645,,{}
5881,451.866,1415080355,user_group-1,0.622070,,{}
5882,451.891,1415080355,user_group-1,0.603393,,{}
5883,451.894,1415080355,user_group-2,0.616368,,{}
5884,451.958,1415080355,user_group-1,0.656291,,{}
5885,451.976,1415080355,user_group-2,0.625179,,{}
5886,452.009,1415080355,user_group-1,0.558816,,{}
5887,452.021,1415080355,user_group-1,0.698471,,{}
5888,452.049,1415080355,user_group-2,0.608898,,{}
5889,452.106,1415080355,user_group-2,0.595307,,{}
5890,452.190,1415080355,user_group-1,0.640233,,{}
5891,452.216,1415080355,user_group-1,0.587490,,{}
5892,452.424,1415080355,user_group-1,0.628889,,{}
5893,452.441,1415080355,user_group-2,0.667753,,{}
5894,452.467,1415080355,user_group-1,0.600515,,{}
5895,452.474,1415080356,user_group-1,0.645205,,{}
5896,452.486,1415080356,user_group-2,0.889494,,{}
5897,452.500,1415080356,user_group-2,0.605789,,{}
5898,452.503,1415080356,user_group-1,0.611423,,{}
5899,452.561,1415080356,user_group-2,0.584724,,{}
5900,452.604,1415080356,user_group-1,0.645446,,{}
5901,452.631,1415080356,user_group-1,0.621241,,{}
5902,452.684,1415080356,user_group-2,0.847965,,{}
5903,452.701,1415080356,user_group-2,0.652226,,{}
5904,452.765,1415080356,user_group-1,0.743892,,{}
5905,452.789,1415080356,user_group-2,0.682954,,{}
5906,452.886,1415080356,user_group-1,0.696360,,{}
5907,452.931,1415080356,user_group-1,0.714754,,{}
5908,453.029,1415080356,user_group-1,0.605757,,{}
5909,453.077,1415080356,user_group-2,0.636237,,{}
5910,453.092,1415080356,user_group-2,0.591687,,{}
5911,453.114,1415080356,user_group-1,0.639875,,{}
5912,453.134,1415080356,user_group-1,0.667824,,{}
5913,453.135,1415080356,user_group-1,0.632212,,{}
5914,453.140,1415080356,user_group-2,0.653559,,{}
5915,453.153,1415080356,user_group-2,0.591614,,{}
5916,453.212,1415080356,user_group-1,0.581696,,{}
5917,453.239,1415080356,user_group-1,0.635008,,{}
5918,453.297,1415080356,user_group-2,0.613645,,{}
5919,453.347,1415080356,user_group-1,0.582235,,{}
5920,453.363,1415080356,user_group-2,0.662277,,{}
5921,453.385,1415080356,user_group-2,0.596473,,{}
5922,453.507,1415080357,user_group-1,0.576570,,{}
5923,453.658,1415080357,user_group-2,0.565595,,{}
5924,453.682,1415080357,user_group-1,0.653073,,{}
5925,453.720,1415080357,user_group-1,0.606522,,{}
5926,453.733,1415080357,user_group-1,0.846770,,{}
5927,453.738,1415080357,user_group-2,0.585232,,{}
5928,453.745,1415080357,user_group-1,0.610091,,{}
5929,453.748,1415080357,user_group-2,0.608901,,{}
5930,453.766,1415080357,user_group-1,0.632215,,{}
5931,453.776,1415080357,user_group-1,0.563322,,{}
5932,453.969,1415080357,user_group-2,0.670968,,{}
5933,454.024,1415080357,user_group-1,0.785670,,{}
5934,454.048,1415080357,user_group-2,0.970233,,{}
5935,454.074,1415080357,user_group-2,0.689428,,{}
5936,454.099,1415080357,user_group-1,0.750935,,{}
5937,454.116,1415080357,user_group-1,0.608195,,{}
5938,454.118,1415080357,user_group-2,0.755055,,{}
5939,454.231,1415080357,user_group-2,0.573595,,{}
5940,454.286,1415080357,user_group-1,0.565933,,{}
5941,454.303,1415080357,user_group-1,0.620674,,{}
5942,454.349,1415080357,user_group-1,0.582288,,{}
5943,454.372,1415080357,user_group-1,0.627153,,{}
5944,454.379,1415080357,user_group-1,0.646773,,{}
5945,454.401,1415080357,user_group-1,0.625793,,{}
5946,454.412,1415080357,user_group-2,0.674758,,{}
5947,454.437,1415080357,user_group-2,0.689272,,{}
5948,454.612,1415080358,user_group-1,0.587401,,{}
5949,454.710,1415080358,user_group-2,0.634624,,{}
5950,454.733,1415080358,user_group-2,0.685502,,{}
5951,454.741,1415080358,user_group-1,0.624281,,{}
5952,454.757,1415080358,user_group-2,0.637697,,{}
5953,454.823,1415080358,user_group-2,0.591682,,{}
5954,454.845,1415080358,user_group-2,0.876373,,{}
5955,454.968,1415080358,user_group-1,0.619874,,{}
5956,454.985,1415080358,user_group-1,0.681746,,{}
5957,454.993,1415080358,user_group-2,0.554686,,{}
5958,454.997,1415080358,user_group-1,0.624240,,{}
5959,455.076,1415080358,user_group-1,0.977442,,{}
5960,455.106,1415080358,user_group-1,0.818822,,{}
5961,455.115,1415080358,user_group-1,0.734813,,{}
5962,455.162,1415080358,user_group-2,0.749954,,{}
5963,455.241,1415080358,user_group-1,0.627870,,{}
5964,455.326,1415080358,user_group-1,0.586441,,{}
5965,455.331,1415080358,user_group-2,0.622473,,{}
5966,455.361,1415080358,user_group-2,0.604970,,{}
5967,455.422,1415080358,user_group-2,0.688128,,{}
5968,455.484,1415080359,user_group-2,0.638880,,{}
5969,455.593,1415080359,user_group-2,0.600098,,{}
5970,455.609,1415080359,user_group-1,0.624679,,{}
5971,455.639,1415080359,user_group-2,0.816269,,{}
5972,455.653,1415080359,user_group-1,0.656401,,{}
5973,455.662,1415080359,user_group-1,0.586658,,{}
5974,455.772,1415080359,user_group-1,0.666286,,{}
5975,455.788,1415080359,user_group-1,0.673666,,{}
5976,455.816,1415080359,user_group-2,0.653531,,{}
5977,455.819,1415080359,user_group-1,0.850436,,{}
5978,455.830,1415080359,user_group-1,1.429002,,{}
5979,455.909,1415080359,user_group-1,0.581596,,{}
5980,455.921,1415080359,user_group-2,0.588742,,{}
5981,455.929,1415080359,user_group-1,0.688573,,{}
5982,455.990,1415080359,user_group-2,0.628008,,{}
5983,456.047,1415080359,user_group-2,0.625689,,{}
5984,456.068,1415080359,user_group-2,0.583893,,{}
5985,456.157,1415080359,user_group-2,0.564109,,{}
5986,456.257,1415080359,user_group-1,0.594716,,{}
5987,456.281,1415080359,user_group-1,0.627459,,{}
5988,456.377,1415080359,user_group-1,0.588968,,{}
5989,456.390,1415080359,user_group-1,0.780573,,{}
5990,456.397,1415080359,user_group-1,0.625156,,{}
5991,456.419,1415080359,user_group-1,0.588118,,{}
5992,456.424,1415080359,user_group-1,0.604688,,{}
5993,456.497,1415080360,user_group-1,0.568339,,{}
5994,456.509,1415080360,user_group-2,0.869783,,{}
5995,456.538,1415080360,user_group-2,0.617665,,{}
5996,456.577,1415080360,user_group-1,0.669240,,{}
5997,456.603,1415080360,user_group-2,0.613037,,{}
5998,456.640,1415080360,user_group-2,0.593773,,{}
5999,456.710,1415080360,user_group-2,0.641394,,{}
6000,456.734,1415080360,user_group-2,0.577126,,{}
6001,456.976,1415080360,user_group-1,0.718282,,{}
6002,457.025,1415080360,user_group-1,0.744690,,{}
6003,457.062,1415080360,user_group-1,0.684926,,{}
6004,457.064,1415080360,user_group-1,0.645384,,{}
6005,457.080,1415080360,user_group-1,0.689610,,{}
6006,457.089,1415080360,user_group-1,0.591700,,{}
6007,457.116,1415080360,user_group-2,0.607383,,{}
6008,457.143,1415080360,user_group-2,0.605224,,{}
6009,457.186,1415080360,user_group-1,0.608635,,{}
6010,457.223,1415080360,user_group-2,0.621053,,{}
6011,457.232,1415080360,user_group-2,0.591469,,{}
6012,457.260,1415080360,user_group-1,0.862826,,{}
6013,457.301,1415080360,user_group-2,0.592144,,{}
6014,457.388,1415080360,user_group-1,0.964548,,{}
6015,457.401,1415080360,user_group-2,0.667525,,{}
6016,457.598,1415080361,user_group-1,0.621881,,{}
6017,457.625,1415080361,user_group-1,0.599828,,{}
6018,457.642,1415080361,user_group-1,0.576826,,{}
6019,457.659,1415080361,user_group-1,0.596023,,{}
6020,457.679,1415080361,user_group-1,0.589434,,{}
6021,457.684,1415080361,user_group-1,0.604051,,{}
6022,457.697,1415080361,user_group-2,0.580325,,{}
6023,457.748,1415080361,user_group-2,0.604189,,{}
6024,457.827,1415080361,user_group-2,0.594531,,{}
6025,457.831,1415080361,user_group-1,0.645123,,{}
6026,457.851,1415080361,user_group-2,0.627259,,{}
6027,457.855,1415080361,user_group-1,0.595084,,{}
6028,457.904,1415080361,user_group-2,0.602877,,{}
6029,457.967,1415080361,user_group-1,0.578675,,{}
6030,457.986,1415080361,user_group-2,0.584774,,{}
6031,458.262,1415080361,user_group-1,0.636740,,{}
