236,73.345,1415098653,user_group-2,5.887919,,{'Load_Front_Page': 0.554999828338623, 'Search': 1.3220000267028809}
237,73.537,1415098653,user_group-2,5.845094,,{'Load_Front_Page': 0.5759999752044678, 'Search': 1.2579998970031738}
238,73.636,1415098653,user_group-2,5.897993,,{'Load_Front_Page': 0.5699999332427979, 'Search': 1.316999912261963}
239,73.687,1415098653,user_group-1,5.731753,,{'Load_Front_Page': 0.5739998817443848, 'Search': 1.1499998569488525}
240,74.691,1415098654,user_group-1,6.916523,,{'Load_Front_Page': 1.7289998531341553, 'Search': 1.1779999732971191}
241,76.561,1415098656,user_group-2,5.779192,,{'Load_Front_Page': 0.5829999446868896, 'Search': 1.187000036239624}
242,76.667,1415098656,user_group-1,5.983718,,{'Load_Front_Page': 0.5559999942779541, 'Search': 1.4190001487731934}
243,76.721,1415098656,user_group-1,5.812948,,{'Load_Front_Page': 0.6110000610351562, 'Search': 1.190999984741211}
244,77.193,1415098657,user_group-2,5.913842,,{'Load_Front_Page': 0.5929999351501465, 'Search': 1.309999942779541}
245,77.615,1415098657,user_group-2,5.825503,,{'Load_Front_Page': 0.5750000476837158, 'Search': 1.2390000820159912}
246,77.678,1415098657,user_group-1,5.782629,,{'Load_Front_Page': 0.5919997692108154, 'Search': 1.1630001068115234}
247,77.725,1415098657,user_group-2,5.894807,,{'Load_Front_Page': 0.5960001945495605, 'Search': 1.2709999084472656}
248,78.438,1415098658,user_group-2,5.800589,,{'Load_Front_Page': 0.5789999961853027, 'Search': 1.2050001621246338}
249,78.777,1415098658,user_group-1,5.991533,,{'Load_Front_Page': 0.687000036239624, 'Search': 1.2929999828338623}
250,78.841,1415098658,user_group-2,5.873984,,{'Load_Front_Page': 0.5860002040863037, 'Search': 1.2799999713897705}
251,79.075,1415098659,user_group-1,7.113212,,{'Load_Front_Page': 0.5910000801086426, 'Search': 2.5}
252,79.188,1415098659,user_group-1,6.078403,,{'Load_Front_Page': 0.5690000057220459, 'Search': 1.4860000610351562}
253,79.203,1415098659,user_group-1,7.479188,,{'Load_Front_Page': 2.000999927520752, 'Search': 1.4549999237060547}
254,79.236,1415098659,user_group-2,5.890641,,{'Load_Front_Page': 0.5600001811981201, 'Search': 1.2989997863769531}
255,79.246,1415098659,user_group-1,7.240352,,{'Load_Front_Page': 0.6099998950958252, 'Search': 2.613999843597412}
256,79.328,1415098659,user_group-2,7.348405,,{'Load_Front_Page': 0.5920000076293945, 'Search': 2.7269999980926514}
257,79.504,1415098659,user_group-2,5.966400,,{'Load_Front_Page': 0.6170001029968262, 'Search': 1.3359999656677246}
258,79.523,1415098659,user_group-2,5.887170,,{'Load_Front_Page': 0.5769999027252197, 'Search': 1.2890000343322754}
259,80.530,1415098660,user_group-1,5.838715,,{'Load_Front_Page': 0.5919997692108154, 'Search': 1.2139999866485596}
260,81.160,1415098661,user_group-1,7.472752,,{'Load_Front_Page': 0.5989999771118164, 'Search': 2.8559999465942383}
261,82.471,1415098662,user_group-1,5.804382,,{'Load_Front_Page': 0.5840001106262207, 'Search': 1.2109999656677246}
262,82.605,1415098662,user_group-1,5.884283,,{'Load_Front_Page': 0.6959998607635498, 'Search': 1.1649999618530273}
263,83.091,1415098663,user_group-2,5.897617,,{'Load_Front_Page': 0.6080000400543213, 'Search': 1.2719998359680176}
264,83.587,1415098663,user_group-2,5.971381,,{'Load_Front_Page': 0.5889999866485596, 'Search': 1.3650000095367432}
265,83.636,1415098663,user_group-2,5.910945,,{'Load_Front_Page': 0.556999921798706, 'Search': 1.3489999771118164}
266,83.663,1415098663,user_group-1,5.985411,,{'Load_Front_Page': 0.5880000591278076, 'Search': 1.3889999389648438}
267,83.722,1415098663,user_group-2,7.161126,,{'Load_Front_Page': 0.627000093460083, 'Search': 2.507999897003174}
268,84.598,1415098664,user_group-1,5.821117,,{'Load_Front_Page': 0.619999885559082, 'Search': 1.194000005722046}
269,84.928,1415098664,user_group-1,5.853013,,{'Load_Front_Page': 0.6059999465942383, 'Search': 1.2379999160766602}
270,85.204,1415098665,user_group-2,5.875649,,{'Load_Front_Page': 0.5869998931884766, 'Search': 1.2790000438690186}
271,85.337,1415098665,user_group-2,6.899098,,{'Load_Front_Page': 0.6180000305175781, 'Search': 2.2790000438690186}
272,86.428,1415098666,user_group-1,7.182866,,{'Load_Front_Page': 0.5959999561309814, 'Search': 2.5769999027252197}
273,86.474,1415098666,user_group-2,7.633470,,{'Load_Front_Page': 2.3949999809265137, 'Search': 1.2300000190734863}
274,86.744,1415098666,user_group-1,7.555592,,{'Load_Front_Page': 2.311000108718872, 'Search': 1.2360000610351562}
275,86.999,1415098666,user_group-2,7.494799,,{'Load_Front_Page': 2.199000120162964, 'Search': 1.2870001792907715}
276,87.042,1415098667,user_group-2,7.805912,,{'Load_Front_Page': 2.5889999866485596, 'Search': 1.2100000381469727}
277,88.097,1415098668,user_group-1,7.566681,,{'Load_Front_Page': 0.5729999542236328, 'Search': 2.9830000400543213}
278,88.575,1415098668,user_group-2,9.051798,,{'Load_Front_Page': 0.6170001029968262, 'Search': 4.42300009727478}
279,88.638,1415098668,user_group-1,6.032425,,{'Load_Front_Page': 0.6359999179840088, 'Search': 1.3859999179840088}
280,88.939,1415098668,user_group-2,5.847821,,{'Load_Front_Page': 0.5820000171661377, 'Search': 1.2599999904632568}
281,89.524,1415098669,user_group-2,5.937312,,{'Load_Front_Page': 0.5959999561309814, 'Search': 1.3329999446868896}
282,89.583,1415098669,user_group-2,5.947408,,{'Load_Front_Page': 0.6470000743865967, 'Search': 1.2920000553131104}
283,89.674,1415098669,user_group-1,6.010863,,{'Load_Front_Page': 0.6630001068115234, 'Search': 1.3420000076293945}
284,89.685,1415098669,user_group-1,7.213410,,{'Load_Front_Page': 0.6559998989105225, 'Search': 2.5450000762939453}
285,89.882,1415098669,user_group-1,10.678898,,{'Load_Front_Page': 0.6309998035430908, 'Search': 6.039000034332275}
286,90.720,1415098670,user_group-1,5.791802,,{'Load_Front_Page': 0.5739998817443848, 'Search': 1.2060000896453857}
287,90.779,1415098670,user_group-1,9.618668,,{'Load_Front_Page': 4.419999837875366, 'Search': 1.187000036239624}
288,92.264,1415098672,user_group-2,5.789157,,{'Load_Front_Page': 0.5940001010894775, 'Search': 1.190999984741211}
289,92.368,1415098672,user_group-1,5.939452,,{'Load_Front_Page': 0.5899999141693115, 'Search': 1.3450000286102295}
290,92.443,1415098672,user_group-1,7.844481,,{'Load_Front_Page': 1.7699999809265137, 'Search': 2.062000036239624}
291,92.544,1415098672,user_group-2,7.339686,,{'Load_Front_Page': 2.0410001277923584, 'Search': 1.2899999618530273}
292,92.591,1415098672,user_group-1,5.847594,,{'Load_Front_Page': 0.6440000534057617, 'Search': 1.198000192642212}
293,92.773,1415098672,user_group-2,9.050403,,{'Load_Front_Page': 0.684999942779541, 'Search': 4.361000061035156}
294,92.933,1415098672,user_group-2,7.595544,,{'Load_Front_Page': 0.5720000267028809, 'Search': 3.013000011444092}
295,94.381,1415098674,user_group-2,7.339314,,{'Load_Front_Page': 0.6909999847412109, 'Search': 2.6440000534057617}
296,95.308,1415098675,user_group-2,5.784303,,{'Load_Front_Page': 0.5929999351501465, 'Search': 1.182999849319458}
297,95.340,1415098675,user_group-1,7.242915,,{'Load_Front_Page': 0.5959999561309814, 'Search': 2.6379997730255127}
298,95.387,1415098675,user_group-2,5.803197,,{'Load_Front_Page': 0.630000114440918, 'Search': 1.1640000343322754}
299,95.496,1415098675,user_group-2,6.921746,,{'Load_Front_Page': 0.5780000686645508, 'Search': 2.322999954223633}
300,95.496,1415098675,user_group-1,5.812607,,{'Load_Front_Page': 0.6069998741149902, 'Search': 1.1970000267028809}
301,95.596,1415098675,user_group-1,5.921805,,{'Load_Front_Page': 0.6489999294281006, 'Search': 1.253000020980835}
302,95.612,1415098675,user_group-2,6.672993,,{'Load_Front_Page': 1.4560000896453857, 'Search': 1.2089998722076416}
303,95.791,1415098675,user_group-1,5.909113,,{'Load_Front_Page': 0.6130001544952393, 'Search': 1.2809998989105225}
304,95.818,1415098675,user_group-1,7.180763,,{'Load_Front_Page': 0.5759999752044678, 'Search': 2.5960001945495605}
305,96.411,1415098676,user_group-2,9.412116,,{'Load_Front_Page': 0.6430001258850098, 'Search': 4.75}
306,96.644,1415098676,user_group-1,5.865441,,{'Load_Front_Page': 0.6050000190734863, 'Search': 1.2430000305175781}
307,96.676,1415098676,user_group-1,5.955870,,{'Load_Front_Page': 0.6180000305175781, 'Search': 1.31600022315979}
308,98.296,1415098678,user_group-2,6.032511,,{'Load_Front_Page': 0.5540001392364502, 'Search': 1.4629998207092285}
309,98.330,1415098678,user_group-1,5.886781,,{'Load_Front_Page': 0.5760002136230469, 'Search': 1.2870001792907715}
310,98.367,1415098678,user_group-1,5.999128,,{'Load_Front_Page': 0.5889999866485596, 'Search': 1.3959999084472656}
311,98.391,1415098678,user_group-2,5.847452,,{'Load_Front_Page': 0.5789999961853027, 'Search': 1.2430000305175781}
312,98.471,1415098678,user_group-1,5.879323,,{'Load_Front_Page': 0.6349999904632568, 'Search': 1.2120001316070557}
313,98.647,1415098678,user_group-2,5.873686,,{'Load_Front_Page': 0.5840001106262207, 'Search': 1.2730000019073486}
314,98.955,1415098678,user_group-2,6.022312,,{'Load_Front_Page': 0.5839998722076416, 'Search': 1.4169998168945312}
315,100.171,1415098680,user_group-2,5.789094,,{'Load_Front_Page': 0.5729999542236328, 'Search': 1.194000005722046}
316,101.209,1415098681,user_group-1,5.868918,,{'Load_Front_Page': 0.5929999351501465, 'Search': 1.2599999904632568}
317,101.247,1415098681,user_group-2,5.860314,,{'Load_Front_Page': 0.6089999675750732, 'Search': 1.241999864578247}
318,101.424,1415098681,user_group-1,5.926994,,{'Load_Front_Page': 0.687000036239624, 'Search': 1.2200000286102295}
319,101.456,1415098681,user_group-2,5.958596,,{'Load_Front_Page': 0.7179999351501465, 'Search': 1.2300000190734863}
320,101.487,1415098681,user_group-1,5.890935,,{'Load_Front_Page': 0.6540000438690186, 'Search': 1.2330000400543213}
321,101.505,1415098681,user_group-2,5.892811,,{'Load_Front_Page': 0.6579999923706055, 'Search': 1.2260000705718994}
322,101.626,1415098681,user_group-1,5.834210,,{'Load_Front_Page': 0.5979998111724854, 'Search': 1.2209999561309814}
323,101.658,1415098681,user_group-1,5.838907,,{'Load_Front_Page': 0.6029999256134033, 'Search': 1.2200000286102295}
324,102.134,1415098682,user_group-2,5.723046,,{'Load_Front_Page': 0.564000129699707, 'Search': 1.1449999809265137}
325,102.294,1415098682,user_group-2,6.985385,,{'Load_Front_Page': 0.6719999313354492, 'Search': 2.297999858856201}
326,102.467,1415098682,user_group-1,5.821937,,{'Load_Front_Page': 0.625999927520752, 'Search': 1.1779999732971191}
327,104.228,1415098684,user_group-2,5.931153,,{'Load_Front_Page': 0.556999921798706, 'Search': 1.3619999885559082}
328,104.260,1415098684,user_group-1,5.930261,,{'Load_Front_Page': 0.5889999866485596, 'Search': 1.3299999237060547}
329,104.372,1415098684,user_group-1,6.004744,,{'Load_Front_Page': 0.619999885559082, 'Search': 1.375999927520752}
330,104.545,1415098684,user_group-1,6.073777,,{'Load_Front_Page': 0.5789999961853027, 'Search': 1.4860000610351562}
331,104.569,1415098684,user_group-2,5.921944,,{'Load_Front_Page': 0.6039998531341553, 'Search': 1.306999921798706}
332,104.866,1415098684,user_group-2,5.910717,,{'Load_Front_Page': 0.5959999561309814, 'Search': 1.3070001602172852}
333,105.575,1415098685,user_group-1,8.898835,,{'Load_Front_Page': 3.7159998416900635, 'Search': 1.1790001392364502}
334,105.654,1415098685,user_group-2,7.262719,,{'Load_Front_Page': 2.0160000324249268, 'Search': 1.2379999160766602}
