349,14.820,1415033203,user_group-2,0.610082,,{}
350,14.864,1415033203,user_group-2,0.609395,,{}
351,14.907,1415033203,user_group-2,0.602286,,{}
352,14.946,1415033203,user_group-1,0.622855,,{}
353,15.099,1415033203,user_group-1,0.718296,,{}
354,15.154,1415033203,user_group-2,0.795156,,{}
355,15.188,1415033203,user_group-1,0.787358,,{}
356,15.273,1415033204,user_group-1,0.804586,,{}
357,15.291,1415033204,user_group-2,0.845609,,{}
358,15.315,1415033204,user_group-1,0.834912,,{}
359,15.333,1415033204,user_group-2,0.823999,,{}
360,15.340,1415033204,user_group-2,0.801737,,{}
361,15.352,1415033204,user_group-1,0.729069,,{}
362,15.378,1415033204,user_group-1,0.769120,,{}
363,15.391,1415033204,user_group-2,0.743089,,{}
364,15.439,1415033204,user_group-1,0.802459,,{}
365,15.442,1415033204,user_group-2,0.758719,,{}
366,15.487,1415033204,user_group-2,0.786669,,{}
367,15.492,1415033204,user_group-1,0.755369,,{}
368,15.506,1415033204,user_group-1,0.745948,,{}
369,15.537,1415033204,user_group-2,0.716828,,{}
370,15.576,1415033204,user_group-2,0.668090,,{}
371,15.605,1415033204,user_group-1,0.658899,,{}
372,15.753,1415033204,user_group-1,0.658188,,{}
373,15.838,1415033204,user_group-2,0.684466,,{}
374,15.928,1415033204,user_group-1,0.738837,,{}
375,15.959,1415033204,user_group-1,0.685491,,{}
376,16.011,1415033204,user_group-1,0.695268,,{}
377,16.034,1415033204,user_group-2,0.701015,,{}
378,16.075,1415033204,user_group-2,0.783563,,{}
379,16.138,1415033204,user_group-2,0.747402,,{}
380,16.162,1415033204,user_group-1,0.808876,,{}
381,16.172,1415033204,user_group-2,0.831374,,{}
382,16.191,1415033204,user_group-1,0.812913,,{}
383,16.228,1415033204,user_group-1,0.789064,,{}
384,16.259,1415033204,user_group-2,0.817844,,{}
385,16.286,1415033205,user_group-2,0.710317,,{}
386,16.314,1415033205,user_group-2,0.827519,,{}
387,16.352,1415033205,user_group-2,0.815853,,{}
388,16.446,1415033205,user_group-1,0.963761,,{}
389,16.490,1415033205,user_group-1,0.983489,,{}
390,16.521,1415033205,user_group-1,0.915908,,{}
391,16.551,1415033205,user_group-1,0.793924,,{}
392,16.571,1415033205,user_group-2,0.732713,,{}
393,16.596,1415033205,user_group-1,0.585799,,{}
394,16.612,1415033205,user_group-1,0.684384,,{}
395,16.646,1415033205,user_group-1,0.686618,,{}
396,16.664,1415033205,user_group-2,1.799825,,{}
397,16.698,1415033205,user_group-2,0.664020,,{}
398,16.707,1415033205,user_group-2,0.632107,,{}
399,16.738,1415033205,user_group-2,0.608944,,{}
400,16.770,1415033205,user_group-2,0.612511,,{}
401,16.832,1415033205,user_group-1,0.672440,,{}
402,16.863,1415033205,user_group-1,0.639382,,{}
403,16.895,1415033205,user_group-1,0.708473,,{}
404,16.941,1415033205,user_group-2,0.688141,,{}
405,16.988,1415033205,user_group-2,0.710533,,{}
406,17.035,1415033205,user_group-2,0.685946,,{}
407,17.066,1415033205,user_group-2,0.753056,,{}
408,17.098,1415033205,user_group-1,0.653819,,{}
409,17.129,1415033205,user_group-1,0.641744,,{}
410,17.160,1415033205,user_group-1,0.644950,,{}
411,17.176,1415033205,user_group-1,0.635475,,{}
412,17.191,1415033205,user_group-2,0.620919,,{}
413,17.223,1415033205,user_group-1,0.631496,,{}
414,17.363,1415033206,user_group-1,0.724108,,{}
415,17.426,1415033206,user_group-1,0.822320,,{}
416,17.504,1415033206,user_group-2,0.804003,,{}
417,17.520,1415033206,user_group-2,0.864746,,{}
418,17.551,1415033206,user_group-2,0.855799,,{}
419,17.566,1415033206,user_group-2,0.827067,,{}
420,17.583,1415033206,user_group-2,0.805623,,{}
421,17.599,1415033206,user_group-1,0.775957,,{}
422,17.630,1415033206,user_group-1,0.741432,,{}
423,17.677,1415033206,user_group-1,0.817090,,{}
424,17.708,1415033206,user_group-2,0.769864,,{}
425,17.724,1415033206,user_group-2,0.731915,,{}
426,17.739,1415033206,user_group-2,0.702265,,{}
427,17.755,1415033206,user_group-2,0.692124,,{}
428,17.802,1415033206,user_group-1,0.679134,,{}
429,17.818,1415033206,user_group-1,0.721778,,{}
430,17.864,1415033206,user_group-1,0.701222,,{}
431,17.864,1415033206,user_group-1,0.691376,,{}
432,17.880,1415033206,user_group-2,0.692317,,{}
433,17.896,1415033206,user_group-1,0.679943,,{}
434,17.974,1415033206,user_group-1,0.604409,,{}
435,18.036,1415033206,user_group-1,0.609774,,{}
436,18.163,1415033206,user_group-2,0.633873,,{}
437,18.200,1415033206,user_group-2,0.689996,,{}
438,18.238,1415033206,user_group-2,0.684949,,{}
439,18.563,1415033207,user_group-1,0.952380,,{}
440,18.572,1415033207,user_group-1,0.930224,,{}
441,18.571,1415033207,user_group-1,0.886167,,{}
442,18.576,1415033207,user_group-1,0.765610,,{}
443,18.580,1415033207,user_group-2,1.004888,,{}
444,18.582,1415033207,user_group-2,0.991374,,{}
445,18.581,1415033207,user_group-2,0.863420,,{}
446,18.587,1415033207,user_group-2,0.844960,,{}
447,18.590,1415033207,user_group-2,0.861251,,{}
448,18.606,1415033207,user_group-2,0.846180,,{}
449,18.622,1415033207,user_group-1,0.790297,,{}
450,18.657,1415033207,user_group-1,0.778658,,{}
451,18.682,1415033207,user_group-2,0.797176,,{}
452,18.703,1415033207,user_group-1,0.836161,,{}
453,18.748,1415033207,user_group-1,0.840166,,{}
454,18.768,1415033207,user_group-1,0.792994,,{}
455,18.835,1415033207,user_group-2,0.633988,,{}
456,18.876,1415033207,user_group-2,0.637005,,{}
457,18.908,1415033207,user_group-1,0.863856,,{}
458,18.936,1415033207,user_group-2,0.773026,,{}
459,19.158,1415033207,user_group-1,0.594113,,{}
460,19.185,1415033207,user_group-1,0.612849,,{}
461,19.236,1415033207,user_group-1,0.663821,,{}
462,19.252,1415033207,user_group-2,0.645918,,{}
463,19.284,1415033208,user_group-2,0.701561,,{}
464,19.316,1415033208,user_group-2,0.735448,,{}
465,19.326,1415033208,user_group-1,0.748680,,{}
466,19.371,1415033208,user_group-2,0.782866,,{}
467,19.410,1415033208,user_group-2,0.817228,,{}
468,19.433,1415033208,user_group-2,0.851680,,{}
469,19.456,1415033208,user_group-2,0.774358,,{}
470,19.493,1415033208,user_group-1,0.871181,,{}
471,19.538,1415033208,user_group-1,0.835307,,{}
472,19.547,1415033208,user_group-1,0.799317,,{}
473,19.567,1415033208,user_group-1,0.910850,,{}
474,19.604,1415033208,user_group-1,0.836623,,{}
475,19.657,1415033208,user_group-2,0.823019,,{}
476,19.672,1415033208,user_group-2,0.796540,,{}
477,19.688,1415033208,user_group-1,0.780852,,{}
478,19.721,1415033208,user_group-2,0.784246,,{}
479,19.761,1415033208,user_group-1,0.603029,,{}
480,19.779,1415033208,user_group-1,0.594324,,{}
481,20.009,1415033208,user_group-1,0.774192,,{}
482,20.044,1415033208,user_group-2,0.792295,,{}
483,20.098,1415033208,user_group-2,0.813805,,{}
484,20.151,1415033208,user_group-2,0.835021,,{}
485,20.198,1415033208,user_group-1,0.870902,,{}
486,20.272,1415033209,user_group-2,0.901088,,{}
487,20.335,1415033209,user_group-2,0.901277,,{}
488,20.378,1415033209,user_group-2,0.921799,,{}
489,20.405,1415033209,user_group-1,0.866986,,{}
490,20.449,1415033209,user_group-1,0.880698,,{}
491,20.532,1415033209,user_group-1,0.984954,,{}
492,20.549,1415033209,user_group-1,0.943859,,{}
493,20.617,1415033209,user_group-2,0.944809,,{}
494,20.624,1415033209,user_group-1,0.844752,,{}
495,20.662,1415033209,user_group-1,0.652936,,{}
496,20.697,1415033209,user_group-2,0.652673,,{}
497,20.725,1415033209,user_group-2,0.627008,,{}
498,20.742,1415033209,user_group-2,0.591095,,{}
499,20.823,1415033209,user_group-1,0.626252,,{}
500,20.850,1415033209,user_group-1,1.161846,,{}
501,20.867,1415033209,user_group-2,0.595106,,{}
502,20.893,1415033209,user_group-2,0.558231,,{}
503,20.968,1415033209,user_group-1,0.562142,,{}
504,21.091,1415033209,user_group-2,0.712523,,{}
505,21.182,1415033209,user_group-1,0.733519,,{}
506,21.443,1415033210,user_group-1,0.779794,,{}
507,21.471,1415033210,user_group-2,0.774332,,{}
508,21.520,1415033210,user_group-2,0.795262,,{}
509,21.570,1415033210,user_group-2,1.912814,,{}
510,21.635,1415033210,user_group-2,0.894021,,{}
511,21.712,1415033210,user_group-2,2.301727,,{}
512,21.774,1415033210,user_group-1,2.281270,,{}
513,21.826,1415033210,user_group-2,0.932733,,{}
514,21.840,1415033210,user_group-1,0.989049,,{}
515,21.876,1415033210,user_group-1,1.052701,,{}
516,21.895,1415033210,user_group-1,0.927878,,{}
517,21.922,1415033210,user_group-2,1.054720,,{}
518,21.948,1415033210,user_group-1,2.188058,,{}
519,21.954,1415033210,user_group-1,0.772173,,{}
520,21.967,1415033210,user_group-2,2.245924,,{}
521,22.021,1415033210,user_group-2,0.930447,,{}
522,22.409,1415033211,user_group-1,0.967126,,{}
523,22.424,1415033211,user_group-2,0.953280,,{}
524,22.439,1415033211,user_group-2,1.821126,,{}
525,22.439,1415033211,user_group-2,0.868393,,{}
526,22.447,1415033211,user_group-2,0.926167,,{}
527,22.450,1415033211,user_group-2,0.813981,,{}
528,22.458,1415033211,user_group-2,0.745182,,{}
529,22.494,1415033211,user_group-1,1.961636,,{}
530,22.543,1415033211,user_group-1,1.918774,,{}
531,22.660,1415033211,user_group-1,2.111526,,{}
532,22.821,1415033211,user_group-2,0.995207,,{}
533,22.866,1415033211,user_group-1,0.970681,,{}
534,22.883,1415033211,user_group-1,1.006726,,{}
535,22.903,1415033211,user_group-1,0.948761,,{}
536,22.925,1415033211,user_group-2,0.958417,,{}
537,22.955,1415033211,user_group-2,1.032850,,{}
538,22.962,1415033211,user_group-2,0.941131,,{}
