539,19.552,1415110607,user_group-1,0.682122,,{}
540,19.591,1415110607,user_group-1,0.671595,,{}
541,19.605,1415110607,user_group-1,0.662285,,{}
542,19.621,1415110607,user_group-1,0.657562,,{}
543,19.637,1415110607,user_group-2,0.681049,,{}
544,19.667,1415110608,user_group-2,0.686954,,{}
545,19.704,1415110608,user_group-2,0.650165,,{}
546,19.744,1415110608,user_group-1,0.714729,,{}
547,19.774,1415110608,user_group-1,0.687222,,{}
548,19.802,1415110608,user_group-2,0.714773,,{}
549,19.824,1415110608,user_group-2,0.647047,,{}
550,19.939,1415110608,user_group-2,0.775756,,{}
551,19.986,1415110608,user_group-1,0.662381,,{}
552,19.988,1415110608,user_group-2,0.763541,,{}
553,20.005,1415110608,user_group-1,0.623521,,{}
554,20.037,1415110608,user_group-2,0.656009,,{}
555,20.056,1415110608,user_group-1,0.612589,,{}
556,20.099,1415110608,user_group-2,0.662304,,{}
557,20.132,1415110608,user_group-2,0.633711,,{}
558,20.144,1415110608,user_group-1,0.628713,,{}
559,20.173,1415110608,user_group-1,0.620941,,{}
560,20.228,1415110608,user_group-1,0.637444,,{}
561,20.287,1415110608,user_group-1,0.666924,,{}
562,20.306,1415110608,user_group-1,0.701663,,{}
563,20.334,1415110608,user_group-2,0.697670,,{}
564,20.357,1415110608,user_group-2,0.653331,,{}
565,20.376,1415110608,user_group-2,0.708339,,{}
566,20.407,1415110608,user_group-1,0.662352,,{}
567,20.443,1415110608,user_group-2,0.639912,,{}
568,20.463,1415110608,user_group-1,0.689467,,{}
569,20.472,1415110608,user_group-2,0.648942,,{}
570,20.562,1415110608,user_group-2,0.623015,,{}
571,20.567,1415110608,user_group-1,0.580590,,{}
572,20.598,1415110608,user_group-2,0.609706,,{}
573,20.639,1415110608,user_group-1,0.634882,,{}
574,20.670,1415110609,user_group-2,0.633772,,{}
575,20.682,1415110609,user_group-1,0.625464,,{}
576,20.726,1415110609,user_group-2,0.626453,,{}
577,20.755,1415110609,user_group-1,0.611574,,{}
578,20.867,1415110609,user_group-1,0.694868,,{}
579,20.907,1415110609,user_group-2,0.775418,,{}
580,20.948,1415110609,user_group-1,0.719328,,{}
581,20.981,1415110609,user_group-1,0.674039,,{}
582,20.997,1415110609,user_group-2,0.663397,,{}
583,21.021,1415110609,user_group-1,0.733530,,{}
584,21.086,1415110609,user_group-1,0.679532,,{}
585,21.086,1415110609,user_group-2,0.728805,,{}
586,21.103,1415110609,user_group-2,0.727428,,{}
587,21.132,1415110609,user_group-2,0.688824,,{}
588,21.160,1415110609,user_group-2,0.686999,,{}
589,21.183,1415110609,user_group-1,0.718439,,{}
590,21.198,1415110609,user_group-2,0.635388,,{}
591,21.213,1415110609,user_group-1,0.646853,,{}
592,21.252,1415110609,user_group-2,0.654753,,{}
593,21.267,1415110609,user_group-1,0.627670,,{}
594,21.293,1415110609,user_group-1,0.610930,,{}
595,21.303,1415110609,user_group-2,0.632999,,{}
596,21.336,1415110609,user_group-2,0.610306,,{}
597,21.357,1415110609,user_group-1,0.601532,,{}
598,21.439,1415110609,user_group-1,0.570242,,{}
599,21.517,1415110609,user_group-2,0.609935,,{}
600,21.584,1415110609,user_group-1,0.603106,,{}
601,21.601,1415110609,user_group-2,0.604448,,{}
602,21.631,1415110609,user_group-1,0.683007,,{}
603,21.642,1415110610,user_group-1,0.619806,,{}
604,21.676,1415110610,user_group-2,0.589919,,{}
605,21.707,1415110610,user_group-1,0.621266,,{}
606,21.760,1415110610,user_group-2,0.657975,,{}
607,21.807,1415110610,user_group-2,0.675006,,{}
608,21.830,1415110610,user_group-2,0.670847,,{}
609,21.863,1415110610,user_group-2,0.664932,,{}
610,21.881,1415110610,user_group-1,0.698648,,{}
611,21.914,1415110610,user_group-1,0.699529,,{}
612,21.933,1415110610,user_group-1,0.665884,,{}
613,21.978,1415110610,user_group-2,0.725707,,{}
614,21.990,1415110610,user_group-1,0.698017,,{}
615,22.017,1415110610,user_group-2,0.713011,,{}
616,22.028,1415110610,user_group-2,0.691198,,{}
617,22.042,1415110610,user_group-1,0.684977,,{}
618,22.059,1415110610,user_group-1,0.621250,,{}
619,22.092,1415110610,user_group-2,0.574266,,{}
620,22.186,1415110610,user_group-1,0.601719,,{}
621,22.201,1415110610,user_group-2,0.598974,,{}
622,22.228,1415110610,user_group-1,0.598210,,{}
623,22.256,1415110610,user_group-2,0.580174,,{}
624,22.302,1415110610,user_group-1,0.661093,,{}
625,22.327,1415110610,user_group-1,0.620196,,{}
626,22.355,1415110610,user_group-2,0.594949,,{}
627,22.408,1415110610,user_group-2,0.600430,,{}
628,22.473,1415110610,user_group-2,0.611005,,{}
629,22.512,1415110610,user_group-2,0.681822,,{}
630,22.536,1415110610,user_group-1,0.622789,,{}
631,22.580,1415110610,user_group-1,0.699436,,{}
632,22.637,1415110610,user_group-1,0.702907,,{}
633,22.659,1415110611,user_group-2,0.681125,,{}
634,22.685,1415110611,user_group-2,0.668407,,{}
635,22.707,1415110611,user_group-1,0.715712,,{}
636,22.730,1415110611,user_group-1,0.687835,,{}
637,22.752,1415110611,user_group-2,0.724404,,{}
638,22.761,1415110611,user_group-1,0.701693,,{}
639,22.780,1415110611,user_group-2,0.687735,,{}
640,22.807,1415110611,user_group-2,0.605776,,{}
641,22.833,1415110611,user_group-1,0.645728,,{}
642,22.900,1415110611,user_group-1,0.671182,,{}
643,22.923,1415110611,user_group-2,0.667320,,{}
644,22.967,1415110611,user_group-1,0.664391,,{}
645,22.983,1415110611,user_group-1,0.655480,,{}
646,23.014,1415110611,user_group-2,0.658298,,{}
647,23.036,1415110611,user_group-2,0.628461,,{}
648,23.058,1415110611,user_group-2,0.584191,,{}
649,23.192,1415110611,user_group-2,0.679677,,{}
650,23.218,1415110611,user_group-1,0.682128,,{}
651,23.237,1415110611,user_group-1,0.656829,,{}
652,23.282,1415110611,user_group-1,0.645386,,{}
653,23.300,1415110611,user_group-2,0.640596,,{}
654,23.453,1415110611,user_group-1,0.746610,,{}
655,23.475,1415110611,user_group-2,0.789740,,{}
656,23.499,1415110611,user_group-1,0.769185,,{}
657,23.540,1415110611,user_group-1,0.779402,,{}
658,23.556,1415110611,user_group-2,0.804228,,{}
659,23.569,1415110611,user_group-2,0.762099,,{}
660,23.585,1415110611,user_group-2,0.805905,,{}
661,23.614,1415110611,user_group-1,0.781820,,{}
662,23.640,1415110612,user_group-2,0.716362,,{}
663,23.661,1415110612,user_group-1,0.760838,,{}
664,23.691,1415110612,user_group-1,0.708823,,{}
665,23.707,1415110612,user_group-1,0.739872,,{}
666,23.730,1415110612,user_group-2,0.694380,,{}
667,23.768,1415110612,user_group-2,0.754474,,{}
668,23.788,1415110612,user_group-2,0.730475,,{}
669,23.806,1415110612,user_group-2,0.614000,,{}
670,23.830,1415110612,user_group-1,0.593137,,{}
671,23.863,1415110612,user_group-1,0.644453,,{}
672,24.008,1415110612,user_group-2,0.707523,,{}
673,24.040,1415110612,user_group-1,0.758427,,{}
674,24.071,1415110612,user_group-1,0.617630,,{}
675,24.091,1415110612,user_group-2,0.615444,,{}
676,24.121,1415110612,user_group-1,0.622565,,{}
677,24.156,1415110612,user_group-1,0.615219,,{}
678,24.202,1415110612,user_group-2,0.646136,,{}
679,24.222,1415110612,user_group-2,0.635764,,{}
680,24.299,1415110612,user_group-2,0.730209,,{}
681,24.339,1415110612,user_group-2,0.699387,,{}
682,24.351,1415110612,user_group-1,0.736541,,{}
683,24.375,1415110612,user_group-1,0.714177,,{}
684,24.406,1415110612,user_group-1,0.713829,,{}
685,24.445,1415110612,user_group-1,0.738876,,{}
686,24.449,1415110612,user_group-2,0.719356,,{}
687,24.474,1415110612,user_group-2,0.705596,,{}
688,24.498,1415110612,user_group-2,0.709342,,{}
689,24.512,1415110612,user_group-2,0.705577,,{}
690,24.547,1415110612,user_group-1,0.716051,,{}
691,24.561,1415110612,user_group-1,0.697699,,{}
692,24.601,1415110612,user_group-2,0.592434,,{}
693,24.616,1415110612,user_group-1,0.575710,,{}
694,24.668,1415110613,user_group-1,0.597611,,{}
695,24.709,1415110613,user_group-1,0.586513,,{}
696,24.729,1415110613,user_group-2,0.637905,,{}
697,24.785,1415110613,user_group-1,0.628226,,{}
698,24.836,1415110613,user_group-2,0.633188,,{}
699,24.859,1415110613,user_group-2,0.637026,,{}
700,24.919,1415110613,user_group-2,0.619798,,{}
701,24.972,1415110613,user_group-1,0.621310,,{}
702,24.992,1415110613,user_group-2,0.652902,,{}
703,25.027,1415110613,user_group-1,0.622092,,{}
704,25.072,1415110613,user_group-1,0.696491,,{}
705,25.168,1415110613,user_group-1,0.722588,,{}
706,25.188,1415110613,user_group-2,0.738037,,{}
707,25.210,1415110613,user_group-2,0.735503,,{}
708,25.229,1415110613,user_group-2,0.731002,,{}
709,25.245,1415110613,user_group-2,0.732618,,{}
710,25.307,1415110613,user_group-1,0.761146,,{}
711,25.313,1415110613,user_group-1,0.752681,,{}
712,25.337,1415110613,user_group-2,0.736719,,{}
713,25.355,1415110613,user_group-1,0.738491,,{}
714,25.385,1415110613,user_group-1,0.716501,,{}
715,25.451,1415110613,user_group-2,0.722142,,{}
716,25.476,1415110613,user_group-1,0.766787,,{}
717,25.495,1415110613,user_group-1,0.710328,,{}
718,25.518,1415110613,user_group-2,0.681860,,{}
719,25.566,1415110613,user_group-2,0.706924,,{}
720,25.579,1415110613,user_group-2,0.659200,,{}
721,25.614,1415110613,user_group-1,0.641165,,{}
722,25.639,1415110613,user_group-2,0.646713,,{}
723,25.704,1415110614,user_group-1,0.632409,,{}
724,25.725,1415110614,user_group-1,0.696935,,{}
725,25.770,1415110614,user_group-1,0.601542,,{}
726,25.816,1415110614,user_group-2,0.627788,,{}
727,25.835,1415110614,user_group-2,0.625807,,{}
728,25.869,1415110614,user_group-2,0.640297,,{}
729,25.888,1415110614,user_group-2,0.644052,,{}
730,25.929,1415110614,user_group-1,0.615412,,{}
731,25.983,1415110614,user_group-1,0.675629,,{}
732,26.034,1415110614,user_group-2,0.697252,,{}
733,26.131,1415110614,user_group-1,0.777085,,{}
734,26.182,1415110614,user_group-1,0.797118,,{}
735,26.274,1415110614,user_group-2,0.823689,,{}
736,26.290,1415110614,user_group-1,0.815057,,{}
737,26.292,1415110614,user_group-2,0.775003,,{}
738,26.300,1415110614,user_group-1,0.805500,,{}
739,26.316,1415110614,user_group-2,0.737984,,{}
740,26.339,1415110614,user_group-2,0.773368,,{}
741,26.367,1415110614,user_group-1,0.754128,,{}
742,26.392,1415110614,user_group-2,0.753413,,{}
743,26.448,1415110614,user_group-1,0.723970,,{}
744,26.472,1415110614,user_group-1,0.702428,,{}
745,26.484,1415110614,user_group-1,0.780154,,{}
746,26.497,1415110614,user_group-2,0.661333,,{}
747,26.522,1415110614,user_group-2,0.707251,,{}
748,26.553,1415110614,user_group-2,0.664888,,{}
749,26.587,1415110614,user_group-2,0.716572,,{}
750,26.621,1415110614,user_group-1,0.691730,,{}
751,26.630,1415110614,user_group-1,0.646341,,{}
752,26.667,1415110615,user_group-2,0.631749,,{}
753,26.758,1415110615,user_group-1,0.626841,,{}
754,26.785,1415110615,user_group-1,0.602523,,{}
755,26.886,1415110615,user_group-1,0.595248,,{}
756,26.950,1415110615,user_group-2,0.675297,,{}
757,26.994,1415110615,user_group-2,0.700689,,{}
758,27.031,1415110615,user_group-2,0.715033,,{}
759,27.053,1415110615,user_group-1,0.752238,,{}
760,27.075,1415110615,user_group-2,0.681708,,{}
761,27.082,1415110615,user_group-1,0.713928,,{}
762,27.098,1415110615,user_group-2,0.758938,,{}
763,27.135,1415110615,user_group-1,0.662842,,{}
764,27.189,1415110615,user_group-1,0.704283,,{}
765,27.212,1415110615,user_group-1,0.763289,,{}
766,27.239,1415110615,user_group-2,0.741954,,{}
767,27.254,1415110615,user_group-2,0.731413,,{}
768,27.300,1415110615,user_group-2,0.747376,,{}
769,27.368,1415110615,user_group-2,0.782051,,{}
770,27.388,1415110615,user_group-1,0.767438,,{}
771,27.405,1415110615,user_group-1,0.775335,,{}
772,27.439,1415110615,user_group-2,0.772941,,{}
773,27.487,1415110615,user_group-1,0.728264,,{}
774,27.518,1415110615,user_group-1,0.733214,,{}
775,27.531,1415110615,user_group-1,0.645365,,{}
776,27.559,1415110615,user_group-2,0.608800,,{}
777,27.624,1415110615,user_group-2,0.629880,,{}
778,27.636,1415110615,user_group-2,0.604257,,{}
779,27.678,1415110616,user_group-1,0.624469,,{}
780,27.762,1415110616,user_group-1,0.680327,,{}
781,27.819,1415110616,user_group-2,0.720738,,{}
782,27.871,1415110616,user_group-1,0.735679,,{}
783,27.900,1415110616,user_group-2,0.825486,,{}
784,27.914,1415110616,user_group-1,0.725651,,{}
785,27.938,1415110616,user_group-2,0.698718,,{}
786,27.951,1415110616,user_group-1,0.739002,,{}
787,27.967,1415110616,user_group-2,0.712809,,{}
788,27.999,1415110616,user_group-2,0.698595,,{}
789,28.033,1415110616,user_group-2,0.664584,,{}
790,28.053,1415110616,user_group-1,0.665245,,{}
791,28.071,1415110616,user_group-1,0.666242,,{}
792,28.116,1415110616,user_group-2,0.676369,,{}
793,28.156,1415110616,user_group-1,0.669143,,{}
794,28.196,1415110616,user_group-1,0.664855,,{}
795,28.225,1415110616,user_group-1,0.706364,,{}
796,28.233,1415110616,user_group-2,0.674378,,{}
797,28.256,1415110616,user_group-2,0.632372,,{}
798,28.276,1415110616,user_group-2,0.640137,,{}
799,28.309,1415110616,user_group-1,0.631451,,{}
800,28.357,1415110616,user_group-1,0.594656,,{}
801,28.397,1415110616,user_group-2,0.578216,,{}
802,28.473,1415110616,user_group-1,0.602075,,{}
803,28.517,1415110616,user_group-2,0.579125,,{}
804,28.570,1415110616,user_group-2,0.669650,,{}
805,28.611,1415110616,user_group-1,0.696493,,{}
806,28.643,1415110617,user_group-1,0.691560,,{}
807,28.687,1415110617,user_group-2,0.720020,,{}
808,28.707,1415110617,user_group-2,0.706929,,{}
809,28.741,1415110617,user_group-1,0.670215,,{}
810,28.755,1415110617,user_group-2,0.722433,,{}
811,28.774,1415110617,user_group-1,0.720965,,{}
812,28.804,1415110617,user_group-2,0.688000,,{}
813,28.872,1415110617,user_group-1,0.715714,,{}
814,28.894,1415110617,user_group-2,0.660881,,{}
815,28.895,1415110617,user_group-1,0.698041,,{}
816,28.933,1415110617,user_group-1,0.708289,,{}
817,28.958,1415110617,user_group-2,0.702158,,{}
818,29.016,1415110617,user_group-2,0.740413,,{}
819,29.028,1415110617,user_group-1,0.720058,,{}
820,29.050,1415110617,user_group-1,0.693388,,{}
821,29.084,1415110617,user_group-2,0.687148,,{}
822,29.098,1415110617,user_group-1,0.624508,,{}
823,29.147,1415110617,user_group-2,0.630184,,{}
824,29.244,1415110617,user_group-2,0.674490,,{}
825,29.253,1415110617,user_group-1,0.641632,,{}
826,29.279,1415110617,user_group-1,0.636832,,{}
827,29.332,1415110617,user_group-2,0.645329,,{}
828,29.535,1415110617,user_group-2,0.828778,,{}
829,29.556,1415110617,user_group-2,0.752616,,{}
830,29.563,1415110617,user_group-1,0.821587,,{}
831,29.599,1415110617,user_group-2,0.844233,,{}
832,29.604,1415110617,user_group-1,0.829992,,{}
833,29.656,1415110618,user_group-1,0.783561,,{}
834,29.673,1415110618,user_group-1,0.778455,,{}
835,29.693,1415110618,user_group-2,0.799284,,{}
836,29.755,1415110618,user_group-2,0.796310,,{}
837,29.771,1415110618,user_group-1,0.837496,,{}
838,29.776,1415110618,user_group-2,0.759391,,{}
839,29.806,1415110618,user_group-1,0.776597,,{}
840,29.873,1415110618,user_group-1,0.822846,,{}
841,29.913,1415110618,user_group-1,0.814752,,{}
842,29.950,1415110618,user_group-2,0.802793,,{}
843,30.009,1415110618,user_group-1,0.756390,,{}
844,30.067,1415110618,user_group-1,0.787667,,{}
845,30.091,1415110618,user_group-2,0.847280,,{}
846,30.109,1415110618,user_group-2,1.025006,,{}
847,30.125,1415110618,user_group-2,0.791891,,{}
848,30.153,1415110618,user_group-2,0.617411,,{}
849,30.223,1415110618,user_group-2,0.666300,,{}
850,30.265,1415110618,user_group-1,0.702240,,{}
851,30.325,1415110618,user_group-2,0.724427,,{}
852,30.361,1415110618,user_group-2,0.666987,,{}
853,30.375,1415110618,user_group-1,0.718588,,{}
854,30.395,1415110618,user_group-1,0.790770,,{}
855,30.410,1415110618,user_group-1,0.737066,,{}
856,30.432,1415110618,user_group-2,0.677985,,{}
857,30.449,1415110618,user_group-2,0.672456,,{}
858,30.469,1415110618,user_group-1,0.663176,,{}
859,30.523,1415110618,user_group-1,0.752758,,{}
860,30.538,1415110618,user_group-1,0.664915,,{}
861,30.563,1415110618,user_group-2,0.613393,,{}
862,30.603,1415110618,user_group-1,0.690527,,{}
863,30.688,1415110619,user_group-1,0.620471,,{}
864,30.716,1415110619,user_group-1,0.706702,,{}
865,30.750,1415110619,user_group-2,0.640790,,{}
866,30.789,1415110619,user_group-2,0.698011,,{}
867,30.834,1415110619,user_group-2,0.681266,,{}
868,30.854,1415110619,user_group-2,0.729678,,{}
869,30.874,1415110619,user_group-2,0.650602,,{}
870,30.926,1415110619,user_group-1,0.660097,,{}
871,31.088,1415110619,user_group-2,0.727271,,{}
872,31.115,1415110619,user_group-1,0.718910,,{}
873,31.155,1415110619,user_group-2,0.830574,,{}
874,31.174,1415110619,user_group-1,0.798550,,{}
875,31.199,1415110619,user_group-1,0.789442,,{}
876,31.210,1415110619,user_group-2,0.777444,,{}
877,31.235,1415110619,user_group-1,0.766261,,{}
878,31.248,1415110619,user_group-1,0.724631,,{}
879,31.291,1415110619,user_group-2,0.842156,,{}
880,31.296,1415110619,user_group-2,0.732755,,{}
881,31.307,1415110619,user_group-1,0.704793,,{}
882,31.344,1415110619,user_group-1,0.806432,,{}
883,31.372,1415110619,user_group-1,0.683425,,{}
884,31.377,1415110619,user_group-1,0.660241,,{}
885,31.400,1415110619,user_group-2,0.649474,,{}
886,31.448,1415110619,user_group-2,0.657780,,{}
887,31.468,1415110619,user_group-2,0.613398,,{}
888,31.488,1415110619,user_group-2,0.614710,,{}
889,31.521,1415110619,user_group-2,0.685951,,{}
890,31.552,1415110619,user_group-1,0.626080,,{}
891,31.642,1415110620,user_group-2,0.553708,,{}
892,31.677,1415110620,user_group-1,0.562251,,{}
893,31.758,1415110620,user_group-2,0.603472,,{}
894,31.860,1415110620,user_group-2,0.649398,,{}
895,31.876,1415110620,user_group-1,0.676837,,{}
896,31.920,1415110620,user_group-1,0.746749,,{}
897,31.941,1415110620,user_group-1,0.705669,,{}
898,32.002,1415110620,user_group-1,0.753880,,{}
899,32.021,1415110620,user_group-2,0.730697,,{}
900,32.033,1415110620,user_group-1,0.725342,,{}
901,32.058,1415110620,user_group-2,0.762406,,{}
902,32.090,1415110620,user_group-1,0.719031,,{}
903,32.105,1415110620,user_group-1,0.729551,,{}
904,32.144,1415110620,user_group-1,0.799259,,{}
905,32.166,1415110620,user_group-2,0.765798,,{}
906,32.196,1415110620,user_group-2,0.748531,,{}
907,32.207,1415110620,user_group-2,0.686761,,{}
908,32.230,1415110620,user_group-1,0.678210,,{}
909,32.243,1415110620,user_group-2,0.775247,,{}
910,32.257,1415110620,user_group-2,0.616138,,{}
911,32.310,1415110620,user_group-1,0.633914,,{}
912,32.386,1415110620,user_group-2,0.628148,,{}
913,32.429,1415110620,user_group-2,0.570102,,{}
914,32.464,1415110620,user_group-1,0.587239,,{}
915,32.534,1415110620,user_group-1,0.593072,,{}
916,32.631,1415110620,user_group-2,0.609194,,{}
917,32.640,1415110621,user_group-1,0.719461,,{}
918,32.650,1415110621,user_group-1,0.616798,,{}
919,32.692,1415110621,user_group-2,0.632505,,{}
920,32.721,1415110621,user_group-1,0.718958,,{}
921,32.760,1415110621,user_group-1,0.669184,,{}
922,32.823,1415110621,user_group-1,0.679040,,{}
923,32.842,1415110621,user_group-1,0.735841,,{}
924,32.880,1415110621,user_group-2,0.714192,,{}
925,32.888,1415110621,user_group-2,0.680348,,{}
926,32.913,1415110621,user_group-2,0.716370,,{}
927,32.951,1415110621,user_group-1,0.721158,,{}
928,32.974,1415110621,user_group-2,0.730043,,{}
929,33.006,1415110621,user_group-2,0.748251,,{}
930,33.011,1415110621,user_group-1,0.701051,,{}
931,33.050,1415110621,user_group-2,0.663732,,{}
932,33.067,1415110621,user_group-2,0.637018,,{}
933,33.114,1415110621,user_group-1,0.580062,,{}
934,33.138,1415110621,user_group-1,0.674807,,{}
935,33.159,1415110621,user_group-2,1.670867,,{}
936,33.191,1415110621,user_group-2,0.560858,,{}
937,33.226,1415110621,user_group-1,0.586622,,{}
938,33.320,1415110621,user_group-1,0.669527,,{}
939,33.378,1415110621,user_group-2,0.686498,,{}
940,33.412,1415110621,user_group-1,0.690598,,{}
941,33.446,1415110621,user_group-1,0.686672,,{}
942,33.533,1415110621,user_group-1,0.690627,,{}
943,33.557,1415110621,user_group-1,0.733267,,{}
944,33.611,1415110621,user_group-2,0.722470,,{}
945,33.632,1415110621,user_group-1,0.679997,,{}
946,33.635,1415110621,user_group-2,0.754864,,{}
947,33.665,1415110622,user_group-2,0.752087,,{}
948,33.696,1415110622,user_group-2,0.722131,,{}
949,33.707,1415110622,user_group-1,0.695396,,{}
950,33.733,1415110622,user_group-2,0.681893,,{}
951,33.749,1415110622,user_group-2,0.742470,,{}
952,33.799,1415110622,user_group-2,0.731340,,{}
953,33.831,1415110622,user_group-1,0.716563,,{}
954,33.838,1415110622,user_group-2,0.647213,,{}
955,33.860,1415110622,user_group-2,0.700749,,{}
956,33.901,1415110622,user_group-1,0.763218,,{}
957,33.921,1415110622,user_group-1,0.695317,,{}
958,33.943,1415110622,user_group-1,0.624134,,{}
959,33.975,1415110622,user_group-2,0.597505,,{}
960,34.131,1415110622,user_group-1,0.719655,,{}
961,34.176,1415110622,user_group-1,0.728678,,{}
962,34.196,1415110622,user_group-1,0.663839,,{}
963,34.219,1415110622,user_group-1,0.662458,,{}
964,34.248,1415110622,user_group-2,0.637947,,{}
965,34.263,1415110622,user_group-1,0.631215,,{}
966,34.304,1415110622,user_group-2,0.668846,,{}
967,34.332,1415110622,user_group-2,0.667155,,{}
968,34.384,1415110622,user_group-2,0.688098,,{}
969,34.411,1415110622,user_group-1,0.703748,,{}
970,34.466,1415110622,user_group-2,0.733750,,{}
971,34.484,1415110622,user_group-2,0.735087,,{}
972,34.548,1415110622,user_group-1,0.716983,,{}
973,34.554,1415110622,user_group-2,0.714559,,{}
974,34.569,1415110622,user_group-2,0.770630,,{}
975,34.602,1415110622,user_group-2,0.741116,,{}
976,34.621,1415110622,user_group-1,0.718396,,{}
977,34.660,1415110623,user_group-1,0.715414,,{}
978,34.683,1415110623,user_group-1,0.760894,,{}
979,34.700,1415110623,user_group-2,0.723854,,{}
980,34.728,1415110623,user_group-1,0.596791,,{}
981,34.771,1415110623,user_group-1,0.594737,,{}
982,34.812,1415110623,user_group-1,0.614932,,{}
983,34.846,1415110623,user_group-1,0.627116,,{}
984,34.887,1415110623,user_group-2,0.638451,,{}
985,34.911,1415110623,user_group-1,0.648176,,{}
986,34.915,1415110623,user_group-2,0.610668,,{}
987,34.941,1415110623,user_group-2,0.609258,,{}
988,35.016,1415110623,user_group-2,0.632465,,{}
989,35.036,1415110623,user_group-1,0.625014,,{}
990,35.081,1415110623,user_group-2,0.615119,,{}
991,35.136,1415110623,user_group-2,0.652317,,{}
992,35.186,1415110623,user_group-2,0.617332,,{}
993,35.221,1415110623,user_group-1,0.673044,,{}
994,35.246,1415110623,user_group-2,0.692176,,{}
995,35.285,1415110623,user_group-2,0.683771,,{}
996,35.340,1415110623,user_group-1,0.720312,,{}
997,35.369,1415110623,user_group-1,0.710288,,{}
998,35.390,1415110623,user_group-1,0.707287,,{}
999,35.398,1415110623,user_group-2,0.698936,,{}
1000,35.432,1415110623,user_group-1,0.704126,,{}
1001,35.469,1415110623,user_group-1,0.698693,,{}
1002,35.506,1415110623,user_group-1,0.694439,,{}
1003,35.546,1415110623,user_group-1,0.700645,,{}
1004,35.598,1415110623,user_group-1,0.687350,,{}
1005,35.601,1415110623,user_group-2,0.714857,,{}
1006,35.619,1415110623,user_group-2,0.705027,,{}
1007,35.639,1415110623,user_group-2,0.698469,,{}
1008,35.676,1415110624,user_group-1,0.640388,,{}
1009,35.687,1415110624,user_group-2,0.671072,,{}
1010,35.707,1415110624,user_group-2,0.625222,,{}
1011,35.767,1415110624,user_group-2,0.631409,,{}
1012,35.810,1415110624,user_group-2,0.623883,,{}
1013,35.860,1415110624,user_group-1,0.640054,,{}
1014,35.878,1415110624,user_group-2,0.632706,,{}
1015,35.903,1415110624,user_group-2,0.618159,,{}
1016,35.975,1415110624,user_group-1,0.633652,,{}
1017,36.060,1415110624,user_group-2,0.661515,,{}
1018,36.078,1415110624,user_group-1,0.687873,,{}
1019,36.123,1415110624,user_group-1,0.752993,,{}
1020,36.184,1415110624,user_group-1,0.752107,,{}
1021,36.206,1415110624,user_group-1,0.737255,,{}
1022,36.211,1415110624,user_group-1,0.705337,,{}
1023,36.313,1415110624,user_group-1,0.765999,,{}
1024,36.371,1415110624,user_group-2,0.751395,,{}
1025,36.401,1415110624,user_group-1,0.802374,,{}
1026,36.424,1415110624,user_group-2,0.784628,,{}
1027,36.499,1415110624,user_group-2,0.897509,,{}
1028,36.534,1415110624,user_group-2,0.827032,,{}
1029,36.554,1415110624,user_group-2,0.866203,,{}
1030,36.571,1415110624,user_group-1,0.894292,,{}
1031,36.622,1415110624,user_group-2,0.811136,,{}
1032,36.621,1415110624,user_group-2,0.853843,,{}
1033,36.623,1415110624,user_group-1,0.761599,,{}
1034,36.654,1415110625,user_group-2,0.775975,,{}
1035,36.664,1415110625,user_group-2,0.760424,,{}
1036,36.713,1415110625,user_group-1,0.738233,,{}
1037,36.724,1415110625,user_group-2,0.664240,,{}
1038,36.770,1415110625,user_group-1,0.691596,,{}
1039,36.875,1415110625,user_group-1,0.752438,,{}
1040,36.876,1415110625,user_group-1,0.691666,,{}
1041,36.900,1415110625,user_group-1,0.688942,,{}
1042,36.938,1415110625,user_group-1,0.731229,,{}
1043,36.982,1415110625,user_group-1,0.669246,,{}
1044,37.042,1415110625,user_group-2,0.670282,,{}
1045,37.079,1415110625,user_group-1,0.678891,,{}
1046,37.083,1415110625,user_group-2,0.658856,,{}
1047,37.120,1415110625,user_group-2,0.620572,,{}
1048,37.149,1415110625,user_group-1,0.578320,,{}
1049,37.177,1415110625,user_group-2,0.643726,,{}
1050,37.215,1415110625,user_group-2,0.661448,,{}
1051,37.248,1415110625,user_group-2,0.626727,,{}
1052,37.268,1415110625,user_group-2,0.613797,,{}
1053,37.293,1415110625,user_group-2,0.671143,,{}
1054,37.338,1415110625,user_group-1,0.715102,,{}
1055,37.403,1415110625,user_group-2,0.738801,,{}
1056,37.484,1415110625,user_group-1,0.771327,,{}
1057,37.511,1415110625,user_group-2,0.786356,,{}
1058,37.539,1415110625,user_group-1,0.768740,,{}
1059,37.553,1415110625,user_group-1,0.677054,,{}
1060,37.570,1415110625,user_group-1,0.692969,,{}
1061,37.596,1415110625,user_group-1,0.695302,,{}
1062,37.633,1415110625,user_group-1,0.695356,,{}
1063,37.668,1415110626,user_group-1,0.685857,,{}
1064,37.674,1415110626,user_group-2,0.632217,,{}
1065,37.693,1415110626,user_group-2,0.609989,,{}
1066,37.738,1415110626,user_group-2,0.617751,,{}
1067,37.780,1415110626,user_group-1,0.700322,,{}
1068,37.865,1415110626,user_group-1,0.716423,,{}
1069,37.883,1415110626,user_group-2,0.706273,,{}
1070,37.935,1415110626,user_group-2,0.719451,,{}
1071,37.971,1415110626,user_group-2,0.721768,,{}
1072,38.015,1415110626,user_group-2,0.746021,,{}
1073,38.035,1415110626,user_group-2,0.741590,,{}
